epoch,train_loss,train_acc,train_time_per_step,val_loss,val_acc
1,2.244398532509804,0.325,9.656271979808809,1.6571812438964844,0.43
2,1.3899420733749863,0.57,9.795917463302612,1.4661903530359268,0.49
3,1.245415454208851,0.585,9.801151139736175,1.129781393930316,0.66
4,1.0181143697164954,0.645,9.720381178855895,1.1148026006668803,0.73
5,1.143306259699166,0.615,9.733285546302795,1.04072890907526,0.62
6,1.0375647889077664,0.69,9.720847823619842,0.9714802250266076,0.63
7,0.947526214532554,0.67,9.731702992916109,0.8819633750617504,0.68
8,0.929607119448483,0.72,9.729636931419371,0.9626745842397212,0.72
9,0.8568960210308433,0.7,9.7302134680748,0.8337212955579162,0.7
10,0.8773365019448102,0.725,9.71939858675003,0.8239132896624506,0.78
11,0.8198223085328936,0.73,9.726206839084623,0.6967951438575983,0.75
12,0.883119088653475,0.715,9.73288316488266,0.7776647130213677,0.77
13,0.955419160462916,0.66,9.734105658531188,0.6461708064377308,0.82
14,0.7196470073750243,0.76,9.733297872543336,0.8433041959255934,0.72
15,0.7961118575092405,0.775,9.74493331193924,0.7464917907118798,0.75
16,0.7496446205442772,0.765,9.75222791671753,0.9179344418272376,0.67
17,0.8298027559276671,0.73,9.746499004364011,0.8287724223732948,0.76
18,0.735243693627417,0.73,9.807697656154632,1.2216861453279853,0.6
19,0.699042787887156,0.77,9.80631824016571,0.682277825428173,0.8
20,0.7357401241362095,0.72,9.817277598381043,0.7041250950517133,0.78
21,0.7908517332514748,0.745,9.814265208244324,0.5730405562743545,0.86
22,0.6866760478564538,0.76,9.80412011384964,0.5248174386844039,0.83
23,0.6296331576863303,0.775,9.80700450181961,0.6009556248784065,0.74
24,0.7559407815057785,0.76,9.810864272117614,0.7749330278672278,0.76
25,0.7992826506635174,0.77,9.80112961769104,0.6986576452106238,0.78
26,0.5910257974360138,0.83,9.804410734176637,0.5484104060567916,0.81
27,0.6845931393094361,0.765,9.81131529569626,0.7381228605285287,0.77
28,0.6065358869277406,0.8,9.810899646282197,0.5748874121904373,0.83
29,0.6672999438596889,0.765,9.80102816581726,0.5888350822310895,0.82
30,0.7183176908676978,0.785,9.796214389801026,0.7578602929785848,0.7
31,0.56585027116118,0.8,9.724112524986268,0.6989999174326659,0.76
32,0.6981575067853555,0.765,9.820442643165588,0.9036548614688218,0.68
33,0.507626875359565,0.82,10.037005879878995,0.7455087240412831,0.83
34,0.7060889396164566,0.75,10.04541381597519,0.6660692285746336,0.75
35,0.6693188409367576,0.77,10.253065114021302,0.623478328725323,0.82
36,0.6832511535217054,0.785,10.303069119453433,0.7715255609154701,0.8
37,0.6605397984094452,0.77,10.276048109531402,0.782485321778804,0.73
38,0.5401791017130018,0.825,10.12059062242508,0.7696209399960935,0.78
39,0.6728956734598615,0.795,10.262837133407594,0.4375280371191911,0.88
40,0.5858062074845657,0.78,10.316113505363464,0.7689791140332818,0.74
41,0.5466550904116594,0.805,10.34317199230194,0.61447234909283,0.8
42,0.6564123454014771,0.815,10.430121927261352,0.5128769437596202,0.82
43,0.6026495926012285,0.83,10.596983580589294,0.7987527392059565,0.8
44,0.7432708814844955,0.77,10.535364139080048,0.629166552904062,0.81
45,0.6314247414888814,0.785,10.485382170677186,0.7985341249033808,0.77
46,0.5657471424795222,0.825,10.29583685874939,0.7794518825644627,0.79
47,0.5650697253804537,0.81,10.287424938678742,0.6126990663167089,0.76
48,0.6260378898773342,0.81,9.93775910139084,0.719176495950669,0.76
49,0.5376425870927051,0.83,9.327491545677184,0.6686732662795112,0.82
50,0.6390211444860324,0.795,9.476562688350677,0.6477000988647341,0.79
