epoch,train_loss,train_acc,train_time_per_step,val_loss,val_acc
1,6.094172284669478,0.325,33.62778244018555,3.82905469821344,0.48
2,3.024500029777992,0.555,33.80172750234604,3.0054139790431518,0.56
3,2.480746662468944,0.565,34.10464655160904,2.9898016884643215,0.64
4,2.1421260887456683,0.645,33.82866804599762,1.750057143936247,0.72
5,3.0902485433855715,0.57,33.96745940923691,2.247545045665572,0.64
6,2.6525850604514285,0.645,33.89925184488297,1.2784464338069257,0.74
7,2.190345253531216,0.68,33.89899630784989,2.602422370691563,0.63
8,4.3630803894371635,0.605,33.92488763570785,5.334738669483387,0.47
9,3.3583355248190703,0.655,33.877811036109925,2.412733463608438,0.73
10,2.9194455500980663,0.675,33.68807270526886,2.9097120129357497,0.65
11,3.6031239033134814,0.6,33.910228440761564,3.799323499864824,0.64
12,3.4451380192119334,0.695,33.6406428027153,4.447080276647855,0.64
13,2.975341875739493,0.685,33.719453291893004,2.0834694934530105,0.74
14,2.167106774419368,0.73,33.915564019680026,3.016988060682564,0.7
15,2.5943376952863493,0.74,33.948094162940976,3.415851735577312,0.65
16,2.18306857245649,0.765,33.89002184391022,3.894327114929047,0.67
17,3.6814350388085626,0.69,33.86591937541961,3.037128904726858,0.63
18,2.261314764458684,0.745,33.765911362171174,3.4318294113980103,0.68
19,3.1763290039027168,0.71,34.09104909658432,3.4214227028671607,0.73
20,3.333654829932539,0.65,33.88916555404663,2.19304731888832,0.79
21,3.1447290994186945,0.74,33.873935356140144,2.4942593629327856,0.73
22,2.2563091859812427,0.755,33.87011819839478,3.460181488771899,0.73
23,2.8507044945970423,0.73,33.72793251752854,2.610809889330726,0.77
24,2.9014496819850746,0.73,33.85369314908981,4.701562506971882,0.65
25,3.114493820506988,0.715,34.11032693624497,3.3076712012146117,0.72
26,2.372772477666168,0.76,33.61467923641205,2.880062059336926,0.73
27,2.6061767804388283,0.71,34.001106457710264,3.7816415887976382,0.68
28,2.5929884459806387,0.74,33.853382437229165,1.7388699609868317,0.83
29,2.1972815261596894,0.775,33.862822518348686,3.3007956884204863,0.77
30,3.15925945359963,0.75,33.86651324033737,3.5284659065881168,0.73
31,2.017404323426006,0.785,34.02987859249115,2.5338032679271216,0.74
32,2.5508106732710942,0.74,33.91713733673096,5.489442983391273,0.73
33,2.7169286564679043,0.77,33.86582178354264,4.251044164159539,0.7
34,2.4311804813431,0.77,33.77422596931458,3.086291302549786,0.81
35,2.8010149459975917,0.75,33.088783535957326,1.9622148607001777,0.85
36,2.66792637726729,0.765,33.33361086130142,4.3891375444593885,0.68
37,2.9092324070282927,0.745,33.45441615819931,4.4659881581010445,0.69
38,2.0139245188721384,0.83,33.52564028501511,4.0337103506720124,0.7
39,2.88411748781151,0.77,33.23584373474121,4.198191267227776,0.7
40,3.339460939980778,0.715,32.765778379440306,5.067774804584103,0.77
41,3.7388325236315842,0.72,33.44390701293945,4.071260151900296,0.77
42,3.227297939593345,0.76,32.943744969367984,3.1341557837859653,0.76
43,3.4489556430282837,0.75,33.41479229211807,4.348342865525603,0.7
44,3.5036120636289128,0.73,33.25630961179733,2.52853384403042,0.8
45,3.2546494970595723,0.715,33.32964007377625,5.3507713322243164,0.75
46,3.3520333876690414,0.81,33.06869871377945,5.052867557942003,0.69
47,2.7502063150792257,0.81,32.84549608707428,2.6382348941812923,0.81
48,2.3321054872718303,0.815,33.277553095817574,3.773132581169688,0.77
49,2.340804826418564,0.815,33.24677011966705,3.6431769622531776,0.76
50,4.0291206887808535,0.745,33.41664879560471,3.592114147420258,0.77
