epoch,train_loss,train_acc,train_time_per_step,val_loss,val_acc
1,3.3209294259990565,0.425,1.734255793094635,1.9467292376421392,0.55
2,1.8279214068122749,0.605,1.765232620239258,2.277709689290059,0.6
3,2.1875452801892963,0.58,1.7208256912231443,2.174587345217515,0.6
4,1.5907118986330762,0.705,1.6684948229789731,1.5352387684086717,0.68
5,1.72856154793503,0.675,1.726857442855835,3.494121076383526,0.48
6,2.5440861551303824,0.645,1.7349233365058898,1.0389591562760163,0.77
7,1.8339300989558427,0.725,1.7258531308174134,2.933632206671664,0.72
8,2.013617725896424,0.71,1.7436215949058531,1.6558932619212186,0.76
9,1.962120051053424,0.71,1.7301837754249574,2.553925694910884,0.75
10,2.1029642560505484,0.75,1.69761066198349,2.84475822509904,0.64
11,1.96053150106792,0.705,1.7375049567222596,2.0238971009244864,0.71
12,2.668950064315612,0.72,1.7162913703918456,2.031120990901054,0.78
13,1.7263247387565537,0.765,1.7298932242393494,2.6995977461514054,0.71
14,1.6786975613848671,0.785,1.7257892322540282,2.0784072496576846,0.75
15,1.6376541605428503,0.79,1.6950308895111084,1.9414495128816616,0.72
16,2.090933711808845,0.75,1.7208463644981384,1.7843141724641258,0.8
17,2.3825891333768583,0.75,1.6924978518486022,2.8449143003922703,0.7
18,1.4305315191320154,0.815,1.727842803001404,2.7422527658361484,0.7
19,1.439773583099025,0.82,1.7132459807395934,1.3619126975856917,0.76
20,1.949638649450501,0.8,1.7189014053344729,1.9455911796595693,0.72
21,1.7610432973874282,0.755,1.752001585960388,1.4303761764177056,0.8
22,1.99672321632354,0.785,1.7224166297912598,2.436988214170709,0.76
23,1.831034544631256,0.795,1.677608654499054,2.6066178694944706,0.75
24,2.486845971982284,0.765,1.7095896816253662,3.0739277091615964,0.74
25,2.033707205306952,0.81,1.7202383947372435,2.2455415983938267,0.77
26,1.588370683815656,0.825,1.717514815330505,2.9460857681680794,0.73
27,1.6006530437707556,0.81,1.703395218849182,3.059969799837075,0.72
28,1.6960670284814838,0.79,1.7239754271507264,2.6189391353142604,0.77
29,1.4317796415799842,0.795,1.7343435025215148,1.9532174405062703,0.78
30,2.270295277796651,0.765,1.7104626989364624,2.5615328602418588,0.72
31,1.39037092827084,0.82,1.7042620730400089,2.122924149781785,0.77
32,1.839010146186872,0.775,1.6998921966552734,4.645118305008079,0.75
33,2.0143682489478,0.845,1.7253498911857603,2.447205977299684,0.78
34,1.5526768346680604,0.825,1.6954603672027588,1.530479966635406,0.86
35,1.4647335561883803,0.85,1.714539775848389,1.0436828597953405,0.87
36,1.7322285411775318,0.825,1.7054889369010926,2.7105498317031085,0.85
37,1.870170245461582,0.79,1.742447543144226,2.7218517746622366,0.78
38,1.7421939318011732,0.825,1.732449810504913,1.796432187426366,0.83
39,1.7366771593689827,0.86,1.7376397895812987,1.5439774833270297,0.85
40,1.7549786374750609,0.835,1.688628921508789,2.5686046565219987,0.79
41,1.4213487457431324,0.83,1.717237606048584,2.174107928525149,0.82
42,2.297404307884625,0.8,1.6900722002983093,1.7352777409367042,0.84
43,1.6003265144117949,0.84,1.7261133193969729,2.74883360885633,0.74
44,2.4959031084835246,0.78,1.7389528012275697,2.322498658695431,0.76
45,2.477889979284912,0.8,1.696907889842987,1.349655746014855,0.81
46,2.1413592729127675,0.79,1.683569462299347,2.442720187594964,0.75
47,2.0980812101656583,0.85,1.680332510471344,2.892720046774725,0.79
48,1.874659644783032,0.795,1.6779278063774108,3.299740496332156,0.76
49,1.353987126368252,0.855,1.69910840511322,2.104581125324521,0.81
50,2.07537702014918,0.835,1.683562843799591,2.5195548343425496,0.82
