epoch,train_loss,train_acc,train_time_per_step,val_loss,val_acc
1,7.390308576688403,0.385,24.887667031288142,6.292621234287944,0.49
2,5.153511196040027,0.52,25.005803310871123,2.447698308044146,0.65
3,3.5757922306455474,0.59,24.80052927732468,4.4255026028679065,0.62
4,3.1486905078416187,0.64,25.296338458061207,1.9357146846710656,0.71
5,3.7156947337529886,0.61,24.83985225200653,3.276854278870942,0.55
6,3.778116024316929,0.655,25.91858536481857,1.4349727854891583,0.85
7,2.8793307477109837,0.685,25.46633527994156,2.521449620120647,0.76
8,3.234344425394694,0.7,25.62184813261032,4.953462421574048,0.57
9,3.1702119916985976,0.665,25.88674044847489,4.049809132279677,0.66
10,3.3834657176645453,0.685,25.57604304075241,3.3390637452034686,0.68
11,3.4572275830597983,0.69,25.52063630580902,2.281920515287132,0.74
12,3.2527899252686927,0.73,25.63422914981842,2.2050056060401926,0.79
13,2.7458026539654985,0.705,25.938197455406193,1.7753253883295768,0.75
14,2.330856877400036,0.775,25.61637033224105,3.1045956930070018,0.73
15,3.0064209215312827,0.74,25.953592464923855,3.3450967131793417,0.73
16,3.5619709597795723,0.715,25.355884041786194,5.8376716343431125,0.57
17,4.356802369535498,0.675,25.845485730171205,5.522871669938129,0.66
18,2.5290413155005083,0.76,25.579446368217468,8.063220686253445,0.56
19,2.8092731116601284,0.765,25.769141578674315,4.085513437107363,0.63
20,3.252227922262517,0.73,25.573116023540496,1.9936881923235783,0.82
21,3.296860213989976,0.745,25.889756941795355,3.7601476185012848,0.72
22,3.1831868415655062,0.75,25.75809529542923,3.2020733352407365,0.8
23,2.7648858178953097,0.805,25.42498851299285,2.842174357920604,0.81
24,2.865303343121937,0.78,25.915656142234802,2.520004960489936,0.79
25,3.919821587081836,0.75,25.67765811443329,3.5567290076951514,0.74
26,2.823507591312799,0.805,25.74638570070267,3.3575040643327276,0.75
27,2.9107515355437963,0.8,25.782722263336183,3.695709559406956,0.77
28,2.8383824520745464,0.75,25.569025568962086,1.8498307213052816,0.82
29,2.5355833693758543,0.785,25.58552000761032,2.476292798715541,0.78
30,3.943474851064276,0.73,25.758487298488607,4.303529749972658,0.69
31,2.956565881370673,0.79,25.522159569263447,4.11894060461837,0.75
32,3.0014671280353333,0.78,25.420335712432863,3.941027898300709,0.75
33,2.8805281587266625,0.805,25.768459193706512,4.135369642387169,0.76
34,2.8978710323486285,0.785,25.554818143844603,2.265212067430725,0.83
35,2.8862394760165624,0.84,25.85822690963745,1.7764205857213509,0.89
36,3.1831224939854854,0.775,25.66535211801529,5.6015657109986865,0.7
37,3.2707544143668805,0.805,25.375825927257534,4.738118851888575,0.74
38,2.131540018689853,0.795,25.30590984106064,6.496946741827247,0.67
39,4.363480483730116,0.74,25.584339203834528,1.9338616874579009,0.78
40,2.960730552092804,0.74,25.72207422018052,7.213427144781325,0.72
41,4.346337510651023,0.755,25.144764430522923,4.443089526065589,0.77
42,3.678911276072669,0.775,25.653095488548285,3.482629926875452,0.76
43,3.7435166939271096,0.81,25.297541387081147,2.9472100523635243,0.85
44,2.9608166322678304,0.815,25.771700699329376,2.197934208339022,0.84
45,4.7783240181492594,0.73,25.89909705877304,5.1474944439737005,0.73
46,2.8984789978139562,0.845,25.61220533132553,2.481076646373928,0.8
47,2.8230852038628007,0.81,25.73699665546417,3.0656715357099524,0.78
48,2.2325727491788374,0.84,25.70411898374557,3.836141602829058,0.81
49,3.2699590322889094,0.82,25.32846826314926,3.9674949764713787,0.82
50,3.967538684522074,0.825,25.547438848018647,3.7891171424955705,0.81
