epoch,train_loss,train_acc,train_time_per_step,val_loss,val_acc
1,2.7718940305593422,0.45,53.79181101322174,1.1829925181972794,0.66
2,1.5607853826960492,0.67,54.4309724020958,1.961173320817761,0.63
3,1.573565144048407,0.69,56.97916660308838,1.4947270373121138,0.67
4,1.3893439098447964,0.69,46.7892772769928,1.9155817665678088,0.66
5,2.08273208253149,0.64,63.39554251432419,2.362372907908575,0.62
6,2.2171262304845825,0.675,54.2671953868866,1.8049879980957624,0.65
7,1.1618963671248594,0.725,55.309198410511016,1.2978366712042464,0.81
8,1.7252903942188231,0.765,66.59877934932709,1.638012634216102,0.7
9,1.627454720327423,0.72,77.77511943101882,1.5973326193567468,0.73
10,1.878154683834223,0.725,76.52907404661178,1.2980772710725206,0.81
11,1.722285765607346,0.7,66.72049113988876,1.930912405220679,0.69
12,1.8307910505237093,0.75,46.59998088598251,1.3762937185478323,0.76
13,1.6420650461795876,0.735,46.5468421125412,2.000256284872587,0.77
14,1.925806179663702,0.715,50.52788100719452,1.515974597578836,0.79
15,1.7927919181120422,0.75,46.73424740314484,2.818136836573851,0.67
16,1.771462709341368,0.76,50.1150473856926,2.006117623663722,0.7
17,1.7861676279783572,0.775,52.06027335166931,1.987472182340725,0.73
18,1.5984356578513204,0.765,46.72850619316101,2.500401107028721,0.67
19,1.1931543529453372,0.855,46.72954593658447,1.986231100006632,0.76
20,1.4332845545740331,0.795,48.56503150701523,1.4274666343856086,0.78
21,1.614616445624432,0.765,58.64798522233963,1.4005800750530943,0.73
22,1.756223142151377,0.76,73.59052201032638,2.0235278008271225,0.74
23,1.520561281144342,0.805,63.84734255313873,2.0751529387219345,0.74
24,1.683115125763929,0.83,67.66684623003006,2.123066598619001,0.76
25,1.6610010733338327,0.8,77.00055590391159,2.160701878622424,0.74
26,1.2626579831742826,0.81,70.70695336341858,1.6400285390113458,0.8
27,1.5439252949621818,0.775,76.8702024435997,2.304677790175732,0.76
28,1.1525960547077665,0.81,77.7694294834137,1.966507053373128,0.72
29,1.4887452280676916,0.795,77.68380295038223,1.89760070520015,0.77
30,1.9279073352408016,0.795,77.77828266859055,2.912567716317742,0.66
31,1.571718270962932,0.835,77.76664887666702,1.9777512037787528,0.77
32,1.703118202231231,0.745,78.1113799715042,3.253214495522905,0.72
33,1.7833854346490852,0.78,77.73162162780761,2.0381465158189167,0.76
34,1.370088533759635,0.83,75.73097118377686,1.4919955659053756,0.82
35,1.3652233899953148,0.82,68.75425731658936,2.0844233210782828,0.8
36,1.407081300510148,0.83,46.56214466810226,1.784704058913784,0.84
37,1.2883212481383628,0.865,46.77953801631927,1.6397067317550318,0.79
38,1.2130351225645226,0.85,46.66827556133271,2.768265341839657,0.75
39,2.0491067045640072,0.775,73.06839046955109,1.7551117092382449,0.79
40,1.5479135061935083,0.78,72.11788491487503,2.261711350537551,0.76
41,1.2572121392495723,0.85,58.03932811975479,2.0083921526446,0.8
42,1.8616010638590097,0.785,58.75107847690583,2.7630569771510407,0.76
43,1.4143800085511469,0.855,46.5446725678444,2.1763982142524263,0.7
44,1.811264775630672,0.79,46.40501859903336,2.598798058559072,0.73
45,1.9094130645469365,0.78,46.33812009334565,3.8315116886630194,0.7
46,2.07887718705168,0.79,46.42862771987915,2.4339104078625,0.75
47,2.105232423868893,0.8,45.30833113670349,1.8555197728783468,0.84
48,1.7141847141623083,0.82,44.39281394481659,2.197102888042734,0.79
49,1.3523732830734234,0.805,41.05329266786576,2.647824087206429,0.76
50,1.6621652284836994,0.835,39.04129130840302,2.4828012546546745,0.77
