epoch,train_loss,train_acc,train_time_per_step,val_loss,val_acc
1,6.2229329973785195,0.335,27.074989156723017,2.3282956533785875,0.49
2,2.58350688437,0.555,26.53917560815811,3.3421194265933263,0.53
3,3.082350880648073,0.59,27.344993164539336,3.6204268824448813,0.55
4,3.1755032331032065,0.64,27.31720660924912,3.465704308766858,0.54
5,4.258886294840551,0.55,27.38586599111557,3.428972670968942,0.47
6,3.796517408078295,0.61,27.353927297592165,3.114526651802352,0.61
7,3.0147348779684444,0.655,27.376801972389217,3.3939909985746737,0.65
8,2.623151170801927,0.715,27.348193752765656,3.5236390551876764,0.63
9,2.5748792402533627,0.72,27.51480664014816,2.7604281878700765,0.74
10,3.5785448749708104,0.665,27.31763717651367,3.098674945669345,0.67
11,3.092052943475308,0.615,27.716550874710087,3.2700725143798817,0.71
12,2.7901688783894025,0.72,27.18735799074173,2.1904099273469497,0.76
13,3.1261777604483436,0.69,27.516412909030915,1.3569679820250256,0.75
14,2.546923156136416,0.74,27.23659725427628,3.705226350260868,0.62
15,2.5744411279936474,0.735,27.44001062870025,3.2440328643434335,0.7
16,2.4105754743399057,0.755,27.286524605751037,3.1598491719059645,0.73
17,3.690477826881644,0.695,27.53082494020462,3.2383486879998635,0.72
18,2.695642305062756,0.74,27.314160232543944,4.8676768040161775,0.61
19,2.700796887501645,0.775,27.66421863079071,1.956257169530576,0.81
20,3.1519569833621004,0.745,27.40583345174789,4.028339863071556,0.69
21,3.3646467372826394,0.715,27.653359944820405,1.7952835692237563,0.83
22,2.0957875873380583,0.78,27.39501399040223,3.368654442941541,0.72
23,2.2849372121923786,0.74,27.41237733125687,3.817253201238621,0.73
24,2.874723041141023,0.73,27.53476235628128,2.121863623682901,0.83
25,3.934651805146348,0.715,27.57630773544312,2.4506639573096805,0.79
26,2.299878144022229,0.78,27.395603957176213,1.9387454543259763,0.75
27,2.970023709911461,0.715,27.423899614810942,5.053824639079176,0.66
28,2.9964387367569287,0.76,27.563292398452763,2.315281304226024,0.8
29,1.7553251085755164,0.83,27.314556255340577,2.8733957131017567,0.79
30,2.8815747514401044,0.79,27.217153253555303,4.567735445034812,0.67
31,2.218613329255372,0.785,27.2211607670784,2.8053549477470527,0.79
32,2.4575536234192605,0.77,27.46752914428711,3.1581548252760774,0.77
33,3.008589178977427,0.75,27.470578026771545,3.5996193268488508,0.74
34,2.14203747846352,0.77,27.365041580200195,1.8427499243440808,0.78
35,2.997338868654992,0.755,27.43142311573029,3.431089790271629,0.76
36,3.645911333288701,0.765,27.285582163333892,3.824686823175164,0.74
37,3.171706941809968,0.775,27.50567582845688,4.093840195255537,0.72
38,2.040183712777129,0.805,27.38432656288147,2.761726642774083,0.79
39,3.1674552428334803,0.77,27.520086858272553,1.5874571903826415,0.86
40,2.685413214622297,0.76,27.40694106578827,1.9963684292750008,0.86
41,2.6408215233712222,0.79,27.37699953317643,3.195742026417986,0.8
42,3.1777228553016927,0.775,27.443697707653044,2.5816587071028887,0.79
43,2.8973487037291163,0.785,27.311590344905852,4.3970712264376735,0.7
44,2.8834411598807503,0.765,27.40027514457703,3.6407547376020126,0.75
45,2.9062844386348274,0.765,26.850214757919307,4.25282604951306,0.77
46,2.6822334918491983,0.82,26.922349383831023,2.85935404868962,0.7
47,2.488498976291903,0.855,27.051568748950963,1.8641843004019325,0.85
48,2.6113318994409904,0.825,27.111662027835845,4.280422128843018,0.73
49,2.040313969332483,0.82,27.15249889612198,3.511473111663719,0.75
50,3.8598464774797874,0.79,26.90556483268738,2.354289864685328,0.86
