epoch,train_loss,train_acc,train_time_per_step,val_loss,val_acc
1,2.332228725552559,0.33,17.690711741447448,1.5519217431545258,0.52
2,1.1808910940587518,0.66,17.728781039714814,0.8909501016139985,0.76
3,0.8575979624316097,0.725,17.772853755950926,0.8227252174913883,0.78
4,0.6488355978019535,0.84,18.08823974609375,0.7947998238087166,0.76
5,0.7883263464272022,0.745,17.815432193279268,0.5906234050914645,0.83
6,0.734393282160163,0.775,17.855373260974886,0.532001586779952,0.85
7,0.502787894983776,0.865,17.927650454044343,0.36251222174614667,0.89
8,0.6423881366103887,0.8,17.484091837406158,0.6112533003464341,0.83
9,0.5961187102366239,0.805,17.73461784362793,0.528646361939609,0.87
10,0.5029984368314036,0.835,17.81948612689972,0.5867454695608467,0.82
11,0.6134297673590481,0.815,17.75811720609665,0.4417892093211413,0.88
12,0.5570005677547306,0.83,17.725088429450988,0.5771696881204843,0.8
13,0.5505755724560004,0.845,17.67450609922409,0.516970097059384,0.84
14,0.4622984704794362,0.865,17.734350385665895,0.5170990328676999,0.83
15,0.3963242974656168,0.865,17.784853591918946,0.5027948979288339,0.83
16,0.4793542481702752,0.84,17.81922192335129,0.5869467825908213,0.83
17,0.5963759341812692,0.85,17.782350959777833,0.6294837462808937,0.74
18,0.4398110971413553,0.86,17.839283919334413,0.5732047512568533,0.8
19,0.3831642897962593,0.895,17.71665358543396,0.5105390844075011,0.82
20,0.5276303661917336,0.855,17.827014558315273,0.4215825067739934,0.84
21,0.4842811393062584,0.87,17.900839977264408,0.32455680234357714,0.9
22,0.4285190767486347,0.865,17.745090777873994,0.5282953195087612,0.86
23,0.3447514511679765,0.89,17.78750689983368,0.4794869463797658,0.85
24,0.4883459123806097,0.865,17.698340191841126,0.5033199856430293,0.86
25,0.4288671320374124,0.88,17.778556904792786,0.5450813660793937,0.85
26,0.4285274643247249,0.875,17.664434871673585,0.3775331368064508,0.9
27,0.37328424193838144,0.88,17.720566341876985,0.48953758305870004,0.9
28,0.4507267528164084,0.85,17.761899931430825,0.4017527104332112,0.88
29,0.3272710603510495,0.89,18.03092171907425,0.38139762678183614,0.88
30,0.4914191206422402,0.845,17.830510642528537,0.4987508984934539,0.84
31,0.3930646959887236,0.895,17.92883293867111,0.4094961763406173,0.88
32,0.4227354559284868,0.855,17.753345191478733,0.4403752349840943,0.86
33,0.4340382702124771,0.875,17.7542151427269,0.4707108452147804,0.87
34,0.3711567374266451,0.89,17.882806034088137,0.4514792448189109,0.88
35,0.41069444858760107,0.875,17.909874775409698,0.4560038528731093,0.84
36,0.4122086051298538,0.88,17.986056878566746,0.3726779200357849,0.88
37,0.3986766130896285,0.905,17.799299712181092,0.5802353814686648,0.84
38,0.24638243329245602,0.935,17.747611622810364,0.4808910759061109,0.86
39,0.3790035561751574,0.88,17.736633160114287,0.28466360579652245,0.91
40,0.3840902968244336,0.88,17.91489618062973,0.4812908559877542,0.87
41,0.4014614090207033,0.9,17.825643305778502,0.5323808138770982,0.87
42,0.4090473366959486,0.87,17.790699698925017,0.456533508959692,0.85
43,0.3415755863883533,0.895,17.80367033958435,0.5047144367592409,0.85
44,0.3454125135485083,0.875,17.878590130805968,0.3550609607342631,0.91
45,0.4171973752597114,0.885,17.76792931318283,0.4574480516037147,0.89
46,0.4043206589046167,0.855,18.044618322849274,0.3958951689186506,0.88
47,0.38124565954669376,0.88,17.889412808418275,0.3476859636383597,0.92
48,0.30678140049072683,0.91,17.74304199934006,0.4735672991303727,0.88
49,0.2895828868472017,0.9,18.11174747467041,0.5422606640774756,0.82
50,0.460556943337433,0.91,18.121606616973878,0.40864378531696277,0.88
