epoch,train_loss,train_acc,train_time_per_step,val_loss,val_acc
1,6.07599431113631,0.355,2.788038556575775,4.836916527543217,0.48
2,3.828715834177383,0.54,2.751718635559082,5.232667307592055,0.47
3,4.538486751529259,0.52,2.735962722301484,3.302527359991659,0.69
4,3.265223159872986,0.64,2.765603151321411,2.792510814434209,0.66
5,4.078439749389695,0.61,2.7552305364608767,2.7537107679101736,0.66
6,3.3277024837946816,0.675,2.7633006405830383,2.383892697479685,0.69
7,4.229908157008222,0.625,2.756074674129486,4.131940680563592,0.69
8,5.01573240164408,0.58,2.747439579963684,5.380907299316509,0.57
9,4.2143916080171655,0.64,2.7831473302841188,3.46098663878598,0.7
10,3.4130890319964293,0.685,2.857881219387054,3.8660643031435193,0.72
11,5.108476646620464,0.555,2.888717243671417,4.101000652852447,0.66
12,4.177115140267796,0.685,3.0116340208053587,3.12369207698486,0.76
13,3.7197172996878862,0.67,2.964904582500458,3.629471509582253,0.72
14,4.081700427698184,0.675,3.058653016090393,5.33470306213458,0.58
15,3.339694183063914,0.76,3.094555015563965,2.7912756923014297,0.71
16,2.849688394859913,0.805,3.0606816458702086,3.702095451886712,0.74
17,5.60900690232834,0.675,3.072198884487152,3.495809666425152,0.71
18,4.319894002235075,0.66,3.072561192512512,3.944727198416133,0.76
19,3.895022775485304,0.76,3.0673539662361144,2.5156021460291784,0.79
20,5.079544110090321,0.685,3.0907730865478515,5.040241949342081,0.7
21,4.662702660058589,0.66,3.144556534290314,2.8882989068805687,0.75
22,3.5948570109775635,0.765,3.093937969207764,5.693329386854189,0.69
23,4.151456005700731,0.755,3.1354053473472594,4.70105991268038,0.69
24,4.392990261707345,0.715,3.13037453174591,5.367271512480484,0.62
25,3.716024102100276,0.745,3.031449625492096,5.437315768477329,0.69
26,3.715480115947239,0.745,3.083688907623291,3.7836201520856414,0.77
27,3.4065332510595896,0.76,3.096080756187439,5.139840921050629,0.7
28,3.6115476489047342,0.76,3.0864768171310426,2.5326269565761983,0.81
29,2.661679417489658,0.8,3.131184170246124,3.6359506402979145,0.77
30,3.431833444110385,0.745,3.068437135219574,4.595927802740797,0.78
31,2.395339368216877,0.81,3.105007898807526,5.147430721706654,0.76
32,4.323748674255639,0.75,3.11050644159317,10.022557491732403,0.65
33,3.7696440640991575,0.78,3.1150244951248167,5.651923091867096,0.77
34,4.133680793366844,0.75,3.0673408818244936,3.55331731503484,0.82
35,4.611080576363169,0.75,3.079608120918274,3.2784383007637348,0.82
36,3.786035949936837,0.76,3.081476991176605,7.849389233759523,0.72
37,3.5368549892444303,0.77,3.10441650390625,5.438387633130946,0.78
38,1.8868918490394533,0.835,3.118814837932587,5.827214549482005,0.73
39,3.3705066605098155,0.765,3.086934232711792,3.6490773924704336,0.8
40,4.022760659238359,0.73,3.1140386962890627,4.850255091089293,0.75
41,5.071429704332992,0.785,3.041444110870361,5.958571306275193,0.77
42,4.712994132663178,0.77,3.104596004486084,4.319840012625423,0.81
43,4.911579072229636,0.765,3.0711202096939085,6.416061121261008,0.64
44,5.449182345301306,0.73,3.1011262774467467,2.742369551855009,0.83
45,4.672463132550549,0.735,3.0452065873146057,6.381244667002846,0.73
46,4.0603586408288175,0.795,3.0189871621131896,3.976727971061459,0.75
47,3.220461877196385,0.82,3.1052414655685423,5.034292152560069,0.74
48,3.289633988314191,0.78,3.0583107376098635,4.835488652796985,0.78
49,3.8339308968721504,0.8,3.0644020891189574,5.444348539937399,0.76
50,6.159846107275378,0.76,3.0199700474739073,5.014022736054468,0.7
