epoch,train_loss,train_acc,train_time_per_step,val_loss,val_acc
1,1.6314993792772292,0.505,18.40071563959121,1.0008758410811425,0.73
2,0.8547067181393504,0.76,18.94229737043381,0.6790519413352013,0.82
3,0.6861318189278245,0.8,18.85752605199814,0.6846530680358411,0.79
4,0.5005173015035689,0.825,18.94676167726517,0.6432789735682308,0.77
5,0.6938349075475707,0.755,19.16353260278702,0.5176831688731909,0.88
6,0.6337102408614009,0.805,18.908680393695832,0.4759406980499625,0.79
7,0.4154061096301303,0.875,18.906657865047453,0.3639795171003789,0.89
8,0.5642813969217241,0.835,18.998462696075443,0.5592633368261158,0.82
9,0.5222148459567688,0.835,18.814380986690523,0.4293657573405653,0.86
10,0.529639630485326,0.81,19.054447650909427,0.4688337997440249,0.86
11,0.4956949282006826,0.865,18.86167366504669,0.4810114081064239,0.86
12,0.5609823478362523,0.8,18.860453796386718,0.4907607645168901,0.83
13,0.5236853582097684,0.83,19.052835719585413,0.4840694000199437,0.83
14,0.4771819931571372,0.86,18.86032235145569,0.4894465470779687,0.84
15,0.4309040044114226,0.895,18.662839195728303,0.489698924664408,0.87
16,0.37573948276636654,0.885,19.13397309780121,0.5218432467104868,0.82
17,0.5390142996213398,0.855,18.894753947258,0.5871682722144761,0.82
18,0.4104211964644492,0.875,18.99355364561081,0.6007120922347531,0.8
19,0.3466730257496238,0.875,18.890207047462464,0.5672125252755359,0.83
20,0.4926750471268314,0.84,18.880574207305912,0.3996913015493192,0.9
21,0.4652045768874814,0.885,19.05716647624969,0.3657769672898576,0.88
22,0.3642756532022031,0.885,18.90264076948166,0.5414005070924759,0.84
23,0.367286241730908,0.885,18.863211061954487,0.3940734506060835,0.86
24,0.3944927523404476,0.875,18.95274304389953,0.4505460715177469,0.89
25,0.3730632107090787,0.905,18.951519892215725,0.4350995716045145,0.88
26,0.33813560349080946,0.885,18.939108581542968,0.3466466716455761,0.91
27,0.34086026794073404,0.885,18.810429377555852,0.4204234637646005,0.91
28,0.4235482777201105,0.845,18.943981618881224,0.4263361562328646,0.89
29,0.31061758221942,0.895,18.824217813014982,0.4434433819341939,0.89
30,0.4611018255099771,0.84,18.905760147571566,0.4399872035579756,0.86
31,0.2870154969405849,0.92,18.85033085584641,0.4756194492755458,0.87
32,0.4164249841158744,0.885,18.750895545482642,0.42866197170485976,0.86
33,0.4186385231313761,0.88,18.648668751716613,0.5646787910163402,0.88
34,0.3260714598698541,0.89,18.780585267543792,0.4594268074748106,0.89
35,0.3949960511468816,0.86,18.82948763608933,0.4056054120860063,0.89
36,0.4348530067858519,0.875,18.686166782379146,0.3556913168448955,0.89
37,0.3461441946128616,0.92,18.79347303628921,0.5740409279246523,0.85
38,0.2632785706833238,0.91,18.87038326263428,0.4890394512935018,0.87
39,0.3771076904335496,0.89,18.771622788906093,0.2393778504227521,0.93
40,0.37019601102278105,0.875,18.836403634548187,0.418757257508114,0.92
41,0.32913986707106235,0.895,18.687277634143825,0.4272119305864908,0.88
42,0.4082681457791477,0.885,18.405371286869048,0.3724708518211264,0.87
43,0.3782861719393986,0.875,19.095273180007936,0.4809921736310935,0.88
44,0.3570325341977877,0.885,18.999126975536345,0.3772201920324005,0.91
45,0.3997943484343705,0.91,18.371412670612337,0.3848605134617537,0.89
46,0.4082120028755162,0.875,18.946423065662387,0.40520559869881256,0.86
47,0.4258043596713105,0.86,19.094866945743558,0.35013607336208225,0.91
48,0.2836321281311393,0.92,18.67021025419235,0.4566865361155942,0.87
49,0.27149899090218244,0.93,19.194283289909364,0.5280740387242986,0.82
50,0.4717423557676375,0.865,19.170402944087982,0.40495777457021176,0.86
