epoch,train_loss,train_acc,train_time_per_step,val_loss,val_acc
1,2.6341199696064,0.265,7.790879168510437,1.7453385150432588,0.4
2,1.5530169196426868,0.45,7.755507829189301,1.527542073726654,0.52
3,1.2941683565825224,0.57,7.7549539351463315,1.2813854120671748,0.6
4,1.1231011053547264,0.615,7.766015794277191,1.120994547363371,0.61
5,1.0787124621868134,0.635,7.338871681690216,1.1310924950242045,0.63
6,1.1332413388043645,0.655,7.270775418281556,0.9275209475308656,0.69
7,0.8970125075802207,0.7,7.281029920578003,0.8843549523502588,0.66
8,0.9757863671332596,0.68,7.280807838439942,1.0084428642690182,0.7
9,0.9477040055673568,0.695,7.292625358104706,0.7059522829204797,0.74
10,0.8505159161705523,0.715,7.288231453895569,0.8504568312317133,0.69
11,0.8655424077808856,0.695,7.3056218957901,0.7137138198316098,0.77
12,0.7467439573467709,0.755,7.301674175262451,0.8708659318182618,0.72
13,0.9619896779768168,0.68,7.306884212493896,0.59398093434982,0.83
14,0.7276169862208189,0.74,7.303697209358216,0.852619423083961,0.72
15,0.7741010314325103,0.75,7.320721707344055,1.203707514051348,0.59
16,0.6543538073042874,0.765,7.343318467140198,0.6853173218108713,0.75
17,0.9206323021138086,0.715,7.353064985275268,0.9288856909284368,0.67
18,0.6964833402211661,0.755,7.373425102233886,1.095730198584497,0.66
19,0.6824814429832622,0.785,7.32870167016983,0.6546652385278139,0.79
20,0.7585706995753572,0.75,7.314685709476471,0.9636076897801832,0.68
21,0.9048545377817936,0.715,7.309397764205933,0.7566709303483367,0.75
22,0.6366153487644624,0.8,7.304636392593384,0.7262516667321325,0.77
23,0.6161081008438487,0.805,7.307765264511108,0.7577949245367199,0.72
24,0.6073318656987976,0.785,7.319544999599457,0.8930264558916678,0.75
25,0.8543306959717302,0.74,7.31155068397522,0.7688777814200148,0.72
26,0.6140493692459131,0.795,7.312078335285187,0.8143263673549518,0.77
27,0.6440616803639568,0.795,7.323205687999725,0.6798866720497608,0.76
28,0.6144741013023304,0.795,7.318947780132293,0.7260339953703806,0.72
29,0.5156130802165717,0.835,7.310408296585083,0.7311255655210698,0.75
30,0.696463475429773,0.785,7.308472039699555,0.8257890388020315,0.74
31,0.5359743190591689,0.83,7.301585469245911,0.6658451539557427,0.78
32,0.669395934145141,0.785,7.302593955993652,0.7678132368651859,0.73
33,0.5835937303858191,0.825,7.306737694740295,0.698793789583724,0.8
34,0.6340939809337215,0.755,7.327562265396118,0.6152689905511215,0.8
35,0.7515764182922794,0.795,7.329581823348999,0.5962869026768022,0.84
36,0.6854477471810242,0.83,7.307877495288849,0.8040387641132111,0.73
37,0.6303851517141084,0.78,7.308121898174286,0.6062715221568942,0.81
38,0.447194596066256,0.865,7.314986507892609,0.7226887010782957,0.73
39,0.5300325975505984,0.825,7.331961920261383,0.3195699840330053,0.88
40,0.5427963013631234,0.81,7.31865683555603,0.731941781316309,0.76
41,0.5040832119465994,0.855,7.351811723709106,0.5340077614597977,0.83
42,0.6793857909143844,0.79,7.352437479496002,0.4332949701276083,0.83
43,0.5441425816810078,0.825,7.3597025561332705,0.6775286273937673,0.77
44,0.6907219362797332,0.77,7.352574269771576,0.4575966619924292,0.85
45,0.6723469468552503,0.8,7.367140376567841,0.9171523883768532,0.74
46,0.5769295988663362,0.815,7.360150451660156,0.5563463143674471,0.83
47,0.531070884510991,0.82,7.37096807718277,0.4793971275660442,0.82
48,0.4486614348637522,0.86,7.3527944684028625,0.4742404862528201,0.85
49,0.5478447438616422,0.8,7.372864735126495,0.5086246046749875,0.85
50,0.7129197908117203,0.77,7.348801019191742,0.559768148418516,0.84
