epoch,train_loss,train_acc,train_time_per_step,val_loss,val_acc
1,2.6621175199747085,0.27,7.790034356117249,1.7583189296722412,0.38
2,1.5427767838537694,0.49,7.790354626178741,1.4403699472546578,0.44
3,1.4175005847401918,0.53,7.794558684825898,1.2287390628457069,0.6
4,1.1485663614422084,0.63,7.800862953662873,1.15035644271411,0.61
5,1.0967147608846426,0.61,7.815748369693756,1.0953978595137597,0.5
6,1.3151077111717313,0.625,7.813868477344513,1.001519113164395,0.68
7,1.0845645057782531,0.645,7.804290463924408,0.7571270001679659,0.75
8,1.1252597246132792,0.64,8.092540593147278,1.2235362644679844,0.64
9,1.182210868112743,0.67,8.10561110496521,1.015898497067392,0.66
10,0.9756113854027352,0.68,7.821875176429748,1.0837942096963524,0.6
11,0.8997836280020419,0.715,7.817945957183838,0.7021034102514386,0.74
12,1.0382268488174304,0.685,7.805287818908692,0.7721213204041123,0.75
13,0.9936319419462234,0.665,7.805147919654846,0.6720845531206578,0.78
14,0.8750753400847315,0.67,7.807380068302154,0.9233534291014076,0.74
15,0.8365030876500532,0.75,7.779500434398651,1.0623133317846805,0.65
16,0.8199184334790334,0.745,7.813037545680999,1.0972290158830582,0.65
17,1.0918721184425522,0.705,7.813768858909607,1.0450409577740356,0.62
18,0.8313087324099615,0.74,7.80197874546051,1.1304992947226855,0.7
19,0.8421864630651544,0.74,7.820070075988769,0.6307024286815431,0.8
20,1.015028738930123,0.695,7.818863973617554,1.1224615849321709,0.71
21,1.0186210509296507,0.68,7.811456708908081,0.7909892094135285,0.72
22,0.7450504233629909,0.76,7.810955986976624,0.7373846746399068,0.78
23,0.8235648648894858,0.765,7.795375893115997,0.5962565586855635,0.78
24,0.8397242899966659,0.73,7.808175647258759,0.8735477435356006,0.73
25,1.0011432074615731,0.73,7.791220207214355,0.8270214151957043,0.76
26,0.6518840328723309,0.77,7.801634950637817,0.7906511459179455,0.74
27,0.968851468069188,0.73,7.791721267700195,0.8070862639835105,0.75
28,0.7225503598141949,0.79,7.788162889480591,0.7036116949631832,0.76
29,0.9068863498442806,0.705,7.798880860805512,1.081013646014617,0.65
30,0.8930578501583659,0.705,7.796335625648498,0.8122124775723205,0.76
31,0.7271505647106096,0.765,7.79754775762558,1.0898162429733202,0.75
32,0.7718618176545715,0.76,7.799089102745056,0.7061353050149046,0.77
33,0.6870749345549848,0.79,7.792313368320465,0.6464258498087293,0.85
34,0.932206480166242,0.725,7.795508964061737,0.5914292244613171,0.82
35,0.7940991232321539,0.76,7.806565883159638,0.5684887669316958,0.87
36,0.7678598666386097,0.785,7.780987226963044,1.0239668839087244,0.77
37,0.8745236813864904,0.74,7.775174236297607,0.6007992013078183,0.82
38,0.6064632021700163,0.79,7.791918830871582,0.7726132942619733,0.77
39,0.8047753465130518,0.765,7.805306603908539,0.3245120645570569,0.85
40,0.6358758070296608,0.79,7.802556500434876,0.7930483795676264,0.77
41,0.71792817244881,0.78,7.800488379001617,0.8898569119803141,0.76
42,0.7820248383410217,0.815,7.816922781467437,0.5113924100733129,0.82
43,0.7190063982586343,0.83,7.803603837490082,1.426051475253189,0.61
44,1.1374772029428275,0.68,7.803589489459991,0.6542772922961739,0.81
45,0.8160425984225003,0.8,7.809506034851074,1.1318089430747205,0.74
46,0.7658534024267919,0.76,7.88329644203186,0.7058471766442017,0.78
47,0.6154501535841337,0.82,8.035083327293396,0.5729568840324646,0.81
48,0.8141136418932001,0.73,8.02035701751709,0.8870007944459212,0.75
49,0.7016148040882491,0.795,8.013686821460723,1.0141862472891807,0.69
50,1.12897785685258,0.75,8.011463286876678,0.8912569277221337,0.73
