epoch,train_loss,train_acc,train_time_per_step,val_loss,val_acc
1,6.083221276553814,0.365,2.117679507732392,2.6635262681357563,0.53
2,3.679076538683432,0.575,2.092873511314392,2.5217448242883247,0.56
3,4.297313007424455,0.58,2.163043093681336,5.254848279117177,0.53
4,2.90039855632328,0.685,2.133278331756592,4.083309012173009,0.61
5,3.4679040684752613,0.605,2.172226345539093,7.127654203027487,0.4
6,4.202116890018428,0.61,2.1792794728279112,2.325543429454928,0.71
7,3.83894352323362,0.625,2.1665573263168336,2.4929215497000587,0.77
8,3.772260193098508,0.69,2.161270122528076,4.02211926266056,0.62
9,3.428349381488582,0.7,2.1518643355369567,3.377670168100242,0.71
10,3.512676347061884,0.705,2.1530544900894166,2.1832806925424024,0.73
11,2.696668001969066,0.7,2.171006405353546,2.516812816061811,0.71
12,3.8096240368428496,0.705,2.151621150970459,3.198484221920056,0.71
13,2.976601303544143,0.72,2.1696519899368285,2.0718764791748323,0.79
14,2.951385405675531,0.725,2.1866809630393984,2.54069911396322,0.73
15,3.26602275779092,0.78,2.1534961652755737,2.4231173818238374,0.76
16,2.8210852614396127,0.75,2.172368004322052,4.725369080129367,0.68
17,3.489890436752587,0.725,2.195434925556183,3.548312012126148,0.7
18,2.8127131920133945,0.74,2.3024512767791747,3.840000332743833,0.66
19,2.901858278182879,0.815,2.3244762325286867,3.2296821990091256,0.69
20,2.87058350531422,0.725,2.3603618693351747,3.46558751647006,0.79
21,3.5118735100834635,0.72,2.391765596866608,2.1034699555300613,0.8
22,2.7155800079527324,0.805,2.419486446380615,2.709455667530649,0.83
23,2.8464944173120204,0.79,2.42348959684372,1.9062383375699687,0.79
24,2.421297132127903,0.785,2.4014534330368043,5.435334797633111,0.64
25,4.992278733318876,0.685,2.4222206020355226,2.48267039742608,0.8
26,2.572387098604904,0.79,2.4273509573936463,4.969335779834234,0.73
27,3.5711846401626643,0.75,2.4621963238716127,5.30663182252958,0.66
28,3.093888103235943,0.78,2.4559383630752563,2.385458205400057,0.8
29,1.81278701406718,0.845,2.4161190748214723,3.73637293570267,0.75
30,3.5133398852569253,0.78,2.401171879768372,5.320170184581912,0.75
31,3.0194052308283825,0.765,2.41467565536499,3.750483754193283,0.73
32,4.024832795598076,0.75,2.4125126075744627,4.3214940442434,0.77
33,3.6481784079372472,0.765,2.4162152576446534,3.137335729461355,0.8
34,1.8207706862664743,0.85,2.4043563485145567,2.270121344049396,0.84
35,3.4610085997346647,0.785,2.410785255432129,2.03062395231155,0.87
36,3.705232829171972,0.76,2.4152832651138305,5.734598426384314,0.68
37,2.735290983415248,0.815,2.410828766822815,4.72916446447307,0.75
38,2.8614138239783595,0.815,2.4477196073532106,3.92041985889486,0.74
39,2.554512341514715,0.795,2.423629117012024,2.81993294796756,0.83
40,3.399698866306044,0.77,2.406940064430237,3.1157400629764003,0.76
41,3.081529222955752,0.775,2.446076743602753,3.679170244879348,0.76
42,3.688653670658458,0.8,2.415890130996704,3.6539205495120815,0.77
43,3.4492621722723595,0.815,2.4199024868011474,5.504737993848771,0.68
44,3.1765456456535257,0.79,2.447158570289612,1.6067348441901357,0.89
45,3.669068507624886,0.77,2.41148738861084,5.4618547979744285,0.73
46,2.9700132567262245,0.855,2.418912098407745,2.496123308272058,0.81
47,4.147484204152405,0.775,2.427938692569733,4.285307453525343,0.8
48,2.8815594251821506,0.795,2.425511829853058,1.949799953028608,0.85
49,1.8847796938447232,0.875,2.4345241928100587,3.2970095472207004,0.78
50,4.996484549726756,0.74,2.391051151752472,6.565564955815765,0.66
