epoch,train_loss,train_acc,train_time_per_step,val_loss,val_acc
1,3.22037315605412,0.395,17.551450383663177,2.0852434758190066,0.51
2,2.139499011068963,0.635,18.65820540189743,1.9291500823497745,0.67
3,1.9333357433171432,0.66,19.21709201335907,1.9973921044539569,0.65
4,1.92309832409052,0.71,18.77336389303208,2.01678432801414,0.7
5,2.7474493367878265,0.645,18.65993888139725,3.615658733629516,0.5
6,2.959369525777124,0.625,15.8316681599617,3.227525228842376,0.62
7,2.16372246044813,0.655,14.997493410110474,2.0396008061257564,0.8
8,2.143522476304663,0.74,14.888249480724337,2.227976776442564,0.63
9,2.1116279194960423,0.745,16.376222620010378,2.2932210463449683,0.7
10,2.510186607706782,0.725,17.773868181705474,2.282176639582614,0.79
11,2.037308334519792,0.74,16.832424819469452,2.0060865212007,0.71
12,2.133261267258252,0.76,20.662162911891937,1.6687496652030305,0.75
13,2.945831754710824,0.67,21.31418983221054,1.599924937981282,0.79
14,2.418379753766365,0.745,19.287824835777283,1.65521472029851,0.79
15,1.7634078122127612,0.805,18.620325953960418,1.845546775441948,0.81
16,2.020121359181623,0.77,18.6128935790062,2.576595102346455,0.69
17,2.3835349533586325,0.76,18.61375998497009,2.652675962943558,0.65
18,2.235942766095075,0.74,18.332143902778625,3.1456784379997167,0.68
19,1.9282768018437508,0.81,18.56093131303788,2.480900386532273,0.77
20,2.785852003310561,0.725,18.48005246400833,1.8696880452250684,0.8
21,1.927132568246116,0.755,18.67351628780365,1.50000676057426,0.8
22,2.1421719407804365,0.795,18.49361419916153,3.1354854156902,0.68
23,2.535276411616666,0.775,18.306333289146423,2.957917062080009,0.74
24,2.287332176937562,0.76,18.46412476539612,4.364593693134299,0.65
25,2.405455963142046,0.755,18.598618896007537,3.5986541236615897,0.73
26,2.18890780123306,0.775,18.30109566926956,1.5232324624000728,0.8
27,1.670424494392487,0.815,18.49859740495682,3.2377084018309223,0.73
28,2.011722794311558,0.795,18.653549733161928,2.007729515242021,0.82
29,1.380667392543378,0.77,18.500334045886994,2.144127895030786,0.77
30,3.005892778780728,0.755,18.48937779188156,2.4812637886035147,0.78
31,2.461010969071172,0.81,18.60367688179016,2.0270722699141674,0.81
32,1.789407313780781,0.8,18.567610001564027,3.340794555455139,0.76
33,2.357838571866358,0.79,18.50402552843094,2.0806586641434888,0.77
34,1.3809609375642742,0.825,18.50574569463729,1.6493932298296772,0.82
35,2.459102451908145,0.765,18.473573403358458,2.714576194166052,0.75
36,2.2084583892457395,0.83,18.618006856441497,1.3413192506199731,0.84
37,1.4291989946830888,0.815,18.686114764213563,3.195970086776971,0.78
38,2.3861461898170724,0.81,18.578451192379,2.947540227640392,0.73
39,2.8022015755877896,0.785,18.61221723794937,1.421796013455388,0.84
40,1.8046042822320023,0.82,18.631082496643067,1.8541163833542345,0.83
41,1.4054434374632578,0.8,18.66088648080826,3.070232848598873,0.77
42,2.272509742414857,0.82,18.42203754901886,3.003232699924427,0.73
43,2.423493208535715,0.82,18.43116733074188,2.311703700645256,0.75
44,2.398900319053678,0.765,18.63916923522949,2.288010069436347,0.78
45,1.9486024664764896,0.8,18.566121187210083,2.619713976439384,0.8
46,2.480107038616709,0.79,18.46183932542801,2.0941937325250364,0.77
47,2.2955395799142635,0.815,18.05547530174256,1.5630380672952595,0.83
48,2.170962798826172,0.81,16.66930404663086,2.542224931909032,0.76
49,1.7734843514962275,0.835,16.281254160404206,2.4311327634104662,0.82
50,1.9820004151063793,0.805,15.572077496051788,1.9881145900755852,0.81
