epoch,train_loss,train_acc,train_time_per_step,val_loss,val_acc
1,2.3891601672768594,0.325,0.7528565454483033,1.3235286736488343,0.67
2,1.2937705270200968,0.565,0.7402993154525757,1.15211298558861,0.57
3,1.1457047899067403,0.63,0.7372516345977783,1.0093712961673738,0.71
4,0.9767181914218236,0.675,0.9486179327964784,0.935636504245922,0.7
5,1.0949720374075695,0.665,0.747946445941925,0.9282722543925048,0.65
6,1.1168464596918783,0.65,0.7527489805221558,0.6690824861079454,0.79
7,0.8817229553963989,0.715,0.7531968760490417,0.8162706679082475,0.72
8,1.0479218524824685,0.675,0.8437202882766723,1.1242066068947316,0.67
9,0.9518965142825618,0.665,0.9303458833694458,0.7300843388773501,0.72
10,0.9335529482318088,0.72,0.9749741387367248,0.8307477507460862,0.75
11,0.9133895116706844,0.675,0.917129418849945,0.6333126360923051,0.79
12,0.8901922259872663,0.76,0.8264728736877441,0.7064456120273098,0.74
13,0.9412623692979104,0.685,0.8271454429626465,0.5580481100268662,0.81
14,0.7904775293449166,0.715,0.8269887208938599,0.6460612308699638,0.82
15,0.5933977888722438,0.83,0.8283327031135559,0.7098261843970977,0.82
16,0.6528257542716165,0.835,0.8291671228408813,0.7126598559878766,0.82
17,1.0956743249234568,0.73,0.826750328540802,1.0799352166079916,0.71
18,0.8067412601066463,0.75,0.8280190706253052,0.9839477203632124,0.68
19,0.6504897754848935,0.775,0.8292968225479126,0.8820977047947235,0.76
20,0.7980247165352921,0.75,0.8299212527275085,0.9887018148426432,0.77
21,0.8329835389135405,0.74,0.8286977910995483,0.4783596125803888,0.83
22,0.539602874061311,0.84,0.8284582281112671,0.8865548832586501,0.78
23,0.6730009279499063,0.825,0.8289450883865357,0.6660189530160278,0.79
24,0.7752070697471208,0.79,0.8293788647651672,0.9902558461111038,0.69
25,1.0529352309882234,0.72,0.8317265033721923,0.6590934433910297,0.81
26,0.656734469230505,0.81,0.8298867964744567,0.9236290679585364,0.71
27,0.935191079546712,0.735,0.8365087556838989,0.8296667438079021,0.81
28,0.6604530307454843,0.8,0.8306964278221131,0.6604069684806746,0.84
29,0.7634001857033581,0.77,0.8312130093574523,1.0865035613253706,0.75
30,0.9802673061316092,0.74,0.8319848513603211,0.8675115437189379,0.75
31,0.7945022451218301,0.79,0.8325593519210815,1.0374630081938812,0.76
32,0.6378643811633355,0.77,0.91702312707901,1.1871457031875616,0.74
33,0.6939958961119556,0.82,0.9171256804466248,1.077225820007734,0.8
34,0.8050981833194933,0.76,0.9752487635612488,0.6499836606912868,0.83
35,0.6712275816426336,0.82,1.0700610756874085,0.5748401923899655,0.87
36,0.8292602508937,0.76,1.087830240726471,1.1705458702123723,0.76
37,0.8576776919124041,0.75,1.0837448287010192,0.8537104698496841,0.76
38,0.5633411249591154,0.85,1.0955788707733154,0.8117283721258718,0.79
39,0.7490799204351061,0.785,1.1041706776618958,0.4243767909309827,0.84
40,0.635815860142302,0.795,1.1018337035179138,0.9007055744748778,0.79
41,0.724287724733149,0.805,1.104536199569702,0.9720947573568992,0.77
42,0.8161634993918415,0.795,1.107841484546661,0.3999874680384528,0.87
43,0.6650575000964991,0.825,1.1126586318016052,1.288950366158533,0.67
44,0.86192265634053,0.78,1.1074295258522031,0.5084554861280048,0.88
45,0.8607299273291028,0.78,1.1112998056411745,1.0670647862460465,0.76
46,0.7213468506925347,0.815,1.1040395736694335,0.6136302025393161,0.81
47,0.6704002138198121,0.815,1.1167107462882997,0.4925728589443315,0.87
48,0.5488074146376312,0.82,1.1042935752868652,0.8738239859545138,0.75
49,0.6411179317870961,0.83,1.1042672896385193,0.923577171965153,0.76
50,1.0166182620962536,0.75,1.118180799484253,0.8785261574602918,0.81
