epoch,train_loss,train_acc,train_time_per_step,val_loss,val_acc
1,2.7910860970616342,0.245,1.0811398577690126,1.7268843257427215,0.47
2,1.5767096485197545,0.455,1.0856437945365909,1.5344085013866424,0.41
3,1.5553209745232015,0.53,1.0862616276741028,1.2403389769792557,0.61
4,1.2223882420361043,0.645,1.071521933078766,1.1201695955067408,0.61
5,1.1982559457235038,0.585,1.0680099534988403,1.1624132546782493,0.59
6,1.5310425384505653,0.6,1.0631941628456116,1.081526541756466,0.68
7,1.2636350804101677,0.62,1.08657324552536,1.1413608476519586,0.61
8,1.2765708091750276,0.625,1.0873272848129272,1.5314182805689052,0.69
9,1.4605348366778343,0.625,1.0736325335502626,1.0343626408814452,0.69
10,1.1457665975228883,0.675,1.080861530303955,1.3193508905917406,0.59
11,1.0891695433703716,0.665,1.0505022478103638,0.7273472460731863,0.77
12,1.2276225107675418,0.655,1.0825716614723206,1.059698240312282,0.69
13,1.1601882544800173,0.635,1.066580400466919,0.7583640658669174,0.8
14,1.1341601818916387,0.655,1.092902390956879,1.060423527788371,0.7
15,1.022590497636702,0.74,1.102851960659027,1.215319910524413,0.63
16,0.9888501247484236,0.7,1.1004576992988586,1.10904357557185,0.67
17,1.3102359087865625,0.675,1.1010885310173035,1.3758912326872814,0.64
18,1.034483992913738,0.715,1.1192920017242431,1.300767670090754,0.69
19,0.9579321229681956,0.755,1.114035086631775,0.7745781832182547,0.77
20,1.0886182939022546,0.67,1.1211603927612304,1.7659738460741936,0.62
21,1.4786309339961736,0.635,1.11243314743042,1.343767780338676,0.68
22,0.8732253397278691,0.755,1.109233989715576,1.1015649578936064,0.74
23,0.9832362409171764,0.745,1.1144493794441224,0.730428170200903,0.83
24,1.048964799342284,0.685,1.1661987113952637,0.9688623438868672,0.71
25,1.280808290212044,0.71,1.1165544962882996,0.8435419313366583,0.78
26,0.7971743377010353,0.77,1.161497747898102,0.8707624016064801,0.76
27,1.0892125227912035,0.73,1.1408434081077576,1.2404265583649248,0.68
28,0.8439755901775788,0.755,1.1472167682647705,0.7718054097195273,0.74
29,1.1190011087107996,0.73,1.1562683033943175,0.9413779603240254,0.71
30,1.00264483261235,0.675,1.1593583846092224,0.9942983381025624,0.73
31,0.906380648991426,0.735,1.1449912881851196,1.5736465389770455,0.71
32,1.0376032228744134,0.72,1.1493104028701782,0.9007518864792656,0.81
33,0.9110427904093558,0.73,1.1415197014808656,1.0347707263146004,0.8
34,1.2108335086247906,0.69,1.1549012637138367,0.7890651783709473,0.79
35,1.0180580155383177,0.74,1.1396787238121031,0.6473602270293486,0.84
36,1.0170998934201976,0.745,1.1688789200782777,1.4130115966580343,0.68
37,1.0782486274605254,0.725,1.148105137348175,0.79901373468776,0.81
38,0.6965414123528626,0.805,1.1618384909629822,1.058304696731211,0.75
39,0.9799174135491012,0.755,1.1454478311538696,0.6937768905302073,0.77
40,0.8906335272421347,0.755,1.146043508052826,0.6798298626394534,0.83
41,0.851756555179818,0.765,1.1469839715957642,1.2580393951568112,0.75
42,1.1185778202394705,0.795,1.1574016666412354,0.7686408331357234,0.84
43,0.8533108897817147,0.825,1.1576142525672912,1.3746664744482768,0.72
44,1.523903323964369,0.655,1.1507273149490356,0.9037430385317748,0.74
45,1.1809329539592728,0.745,1.1909882044792175,1.8591214248383312,0.73
46,1.052595069694214,0.74,1.208274390697479,0.8941969275165821,0.76
47,0.9246036354362446,0.755,1.2404974627494811,0.6960804268838546,0.82
48,1.0400010348398243,0.735,1.245473220348358,1.630902342362606,0.66
49,0.968652138190356,0.78,1.288954734802246,0.8610615226073424,0.73
50,1.4577888070013068,0.725,1.321129448413849,1.5595946703082881,0.7
