epoch,train_loss,train_acc,train_time_per_step,val_loss,val_acc
1,2.283764545321465,0.295,1.0860636591911317,1.5744750672578811,0.5
2,1.358531491011381,0.555,1.0727222633361817,1.4550309374928474,0.52
3,1.2497445006668568,0.59,1.132921724319458,1.124014530926943,0.65
4,1.0411780899949372,0.64,1.1221897959709168,1.0971208587568253,0.71
5,1.1897176686301827,0.585,1.125174765586853,1.008333701938391,0.63
6,1.083161216273438,0.67,1.1312697267532348,0.926208360120654,0.67
7,1.0324358914792535,0.62,1.151753284931183,0.9982121985778212,0.65
8,1.0328094475716352,0.7,1.1099042105674743,0.9736344990506768,0.72
9,0.9402697695419192,0.71,1.1591025590896606,0.953167739380151,0.67
10,0.9202262744051404,0.72,1.158822650909424,0.8681020655762404,0.68
11,0.8644258439540863,0.73,1.119688642024994,0.649573455862701,0.76
12,0.946523442864418,0.705,1.109964988231659,0.7873806986398995,0.73
13,1.0201212713122367,0.66,1.1592345094680787,0.5976753018423915,0.85
14,0.7904097501179785,0.73,1.1425548577308655,0.923025689087808,0.71
15,0.8424649869673886,0.77,1.1466562676429748,0.8347928980737924,0.75
16,0.8236473074997775,0.76,1.1486725878715516,1.1054297664156183,0.64
17,0.9946410517301412,0.695,1.1357710766792295,1.0209962164703756,0.67
18,0.8739828406163724,0.735,1.1501467180252076,1.3584563116915525,0.62
19,0.7784151601325721,0.745,1.1662700438499451,0.7245860513160005,0.77
20,0.8800028921710328,0.69,1.168144965171814,0.8804593248711899,0.73
21,0.918794353096746,0.745,1.1629413342475892,0.6054584713373333,0.82
22,0.7455020645138575,0.77,1.1700098872184754,0.6586481571942567,0.76
23,0.6838408775697462,0.76,1.1845481514930725,0.5862721620313823,0.78
24,0.8403207006782759,0.765,1.1704397296905518,0.7489021478418727,0.75
25,0.947912829113775,0.765,1.198624382019043,0.8975337362848222,0.75
26,0.6589746440720046,0.81,1.2108053946495057,0.6549759435118176,0.77
27,0.7786999182635919,0.755,1.1878714179992675,0.7812837656680495,0.78
28,0.7206991497718264,0.78,1.204207468032837,0.5804536915849894,0.81
29,0.8224449219927191,0.74,1.2159352540969848,0.7370891161542386,0.74
30,0.8220239587593824,0.745,1.208382353782654,0.9986952020223544,0.67
31,0.6659425251130596,0.765,1.2208477330207823,0.8456932465545833,0.72
32,0.824518349794671,0.765,1.201038234233856,1.009629266257689,0.7
33,0.6143972025497351,0.785,1.1932766270637511,0.8699157643900253,0.79
34,0.848732008787556,0.73,1.2002555274963378,0.7143293856526725,0.75
35,0.8004239229160884,0.76,1.2166581749916077,0.739250656531658,0.78
36,0.7813569742760955,0.775,1.1998017048835754,1.0332020452537107,0.75
37,0.8389439603977371,0.78,1.2161975169181825,0.9669061774312284,0.69
38,0.7024178271919663,0.78,1.209801709651947,0.9830037217226344,0.76
39,0.8188150038121966,0.795,1.2093306303024292,0.4503749383693866,0.88
40,0.6814423733927834,0.76,1.1926861882209778,1.1423132064702983,0.71
41,0.7006281352975202,0.775,1.228670902252197,0.6932020267428015,0.82
42,0.8734280804282752,0.805,1.2299512815475464,0.6131581864506006,0.83
43,0.7077614649439784,0.82,1.209321653842926,1.1967181433958467,0.71
44,0.9662441218637104,0.735,1.2058321738243103,0.6792553780376329,0.8
45,0.7900713909251499,0.77,1.2589014768600464,0.9962351308466167,0.7
46,0.6285408918675239,0.78,1.2657187533378602,0.912815851214982,0.76
47,0.7164939212142372,0.79,1.3110748219490052,0.7255510421597865,0.78
48,0.6959431679626141,0.8,1.331561164855957,0.9508106733270688,0.74
49,0.6062694473041119,0.8,1.3080687141418457,0.7976280375075294,0.76
50,0.8566270911792526,0.78,1.3148727560043334,0.7773978770384565,0.77
