epoch,train_loss,train_acc,train_time_per_step,val_loss,val_acc
1,2.3775378328561785,0.235,3.796964254379272,1.7224304103851318,0.38
2,1.4201879653334617,0.545,4.649565069675446,1.1439311373233796,0.71
3,1.1935056301951408,0.615,4.723276631832123,1.1043468597531318,0.73
4,0.984253153167665,0.72,4.714418144226074,1.069475996438414,0.64
5,1.0961688319593668,0.665,4.718547043800354,0.938348199725151,0.69
6,1.0001372922211886,0.715,4.718393824100494,0.9159310860186816,0.67
7,0.8521934108808636,0.755,4.709654469490051,0.6463587464392185,0.84
8,0.8347763413190842,0.75,4.715636394023895,0.9275072385370732,0.74
9,0.8180445789173245,0.725,4.716312298774719,0.7849255318939686,0.73
10,0.8119885929021984,0.755,4.723896610736847,0.7113329745084047,0.8
11,0.7672758783400059,0.765,4.718148698806763,0.7655772649496794,0.75
12,0.7582497050985694,0.755,4.707442417144775,0.8283081429079175,0.71
13,0.817243875078857,0.735,4.7181839275360105,0.6656095558404922,0.81
14,0.6994547115033493,0.795,4.718025002479553,0.7342562406882643,0.78
15,0.688644003374502,0.79,4.719044072628021,0.7270885567739606,0.76
16,0.6699940616544336,0.77,4.719168725013733,0.6914911952242255,0.74
17,0.7646983155375346,0.765,4.713493015766144,0.8756284235604107,0.69
18,0.6510258304560557,0.77,4.71746484041214,0.9746215439448132,0.66
19,0.6439720811229199,0.795,4.718687818050385,0.6905994912609458,0.74
20,0.7659570893133059,0.765,4.716959433555603,0.7118420585431159,0.78
21,0.783376530315727,0.755,4.71533812046051,0.5435296523571015,0.85
22,0.6284836275447742,0.815,4.721691806316375,0.7455391769111156,0.77
23,0.5976896615233273,0.845,4.716550068855286,0.5841915979515762,0.88
24,0.7583215580892283,0.765,4.716133160591125,0.8079402815178036,0.75
25,0.7390314265759662,0.77,4.718769381046295,0.7170106870494783,0.76
26,0.59947889015486,0.805,4.720854141712189,0.5619810065510683,0.79
27,0.5836076919513289,0.825,4.715934972763062,0.6142634117929265,0.83
28,0.5724481203360483,0.79,4.711257412433624,0.6193267474218738,0.82
29,0.6548460623831488,0.795,4.7158966064453125,0.5259952245431486,0.82
30,0.7166414144728332,0.765,4.717406923770905,0.5938296295958572,0.76
31,0.5727096998598427,0.845,4.71577273607254,0.6181181060615927,0.79
32,0.6642937452858314,0.75,4.715487596988678,0.662612874628976,0.78
33,0.5841188987006899,0.81,4.69847048997879,0.6638352903351188,0.8
34,0.5940171684612869,0.795,4.7173850727081295,0.6128338597388938,0.82
35,0.641715838513337,0.785,4.716212894916534,0.6397101775743067,0.8
36,0.728647493487224,0.76,4.714545071125031,0.5815146841295064,0.79
37,0.6156063977099256,0.82,4.71576628446579,0.716650785477832,0.78
38,0.4736353220022283,0.86,4.702839448451996,0.5851381167210639,0.83
39,0.6488687103055417,0.785,4.715674741268158,0.420658827223815,0.82
40,0.5324067357895547,0.815,4.717571535110474,0.6778324794652871,0.8
41,0.6040565024205716,0.8,4.7113303947448735,0.5707158646732569,0.81
42,0.596950125056319,0.83,4.711731734275818,0.5271597234625369,0.85
43,0.5551848076014722,0.84,4.698996603488922,0.7025437444075942,0.77
44,0.6219005118682981,0.82,4.581922478675843,0.5658580173552036,0.83
45,0.7037801258126274,0.775,4.589906160831451,0.601604721439071,0.84
46,0.6187841203965945,0.815,4.578369252681732,0.613654477543896,0.79
47,0.5302240677655209,0.845,4.5797700715065,0.5066905456478707,0.82
48,0.5224985012481921,0.83,4.580897064208984,0.6784132295427844,0.78
49,0.490801135256188,0.835,4.569277594089508,0.6965811697393656,0.78
50,0.7046123564318987,0.77,4.576563050746918,0.6373552432470023,0.78
