epoch,train_loss,train_acc,train_time_per_step,val_loss,val_acc
1,3.4972548745753014,0.42,16.03672409296036,1.5756696306262166,0.59
2,1.4280335205020669,0.605,15.939719450473785,1.8696653911191967,0.58
3,1.5343017678865,0.635,16.101703543663024,1.6499457090091891,0.65
4,1.468040908689891,0.725,16.158844175338746,1.275442090632812,0.69
5,1.9784455817338176,0.63,16.33687045574188,2.306552498950623,0.52
6,1.8037432826052373,0.63,16.218807137012483,1.1487134470221645,0.76
7,1.7012703472768067,0.605,15.98226000547409,1.2823160123490414,0.75
8,1.4272674121368574,0.75,16.204435720443726,1.4576496670724008,0.68
9,1.5399077062197954,0.72,16.536372032165527,1.464376311270234,0.75
10,2.0563818905762794,0.7,16.208711969852448,2.2949818966216844,0.65
11,1.6716927897041731,0.68,16.081706054210667,1.0271820617501453,0.76
12,2.1085409488711093,0.66,16.218450710773464,1.1463054408040556,0.76
13,2.085146692876583,0.645,16.011888513565065,1.3560660314283128,0.75
14,1.7545779551130494,0.73,15.868301780223849,1.8571438721956293,0.69
15,1.3547736482174844,0.795,15.99269650697708,1.540266116010564,0.76
16,1.5715006569147494,0.77,15.780418174266815,1.978568500563806,0.7
17,1.9752508720508999,0.755,15.845701706409454,1.5057801949095415,0.72
18,1.4109608193401215,0.735,16.005694530010224,3.511371276930004,0.62
19,1.4731352780830052,0.77,15.907513661384582,1.5093701796131602,0.74
20,1.6074779394943726,0.75,16.094321434497832,1.996952697487836,0.77
21,1.4380549488596557,0.74,15.767138953208926,1.4201973384983382,0.75
22,1.6466271385378608,0.78,15.893887782096865,2.4462683813258694,0.64
23,1.810184258016319,0.775,16.212665464878082,2.6435329816207127,0.7
24,1.8098697929415464,0.745,15.635310032367704,1.8888116137187685,0.75
25,1.979111074558117,0.735,15.693163669109348,2.2960166578189667,0.72
26,1.66510785326697,0.765,15.834224436283113,2.126562971142857,0.68
27,1.8635593290141148,0.73,15.80896092414856,2.933206789036085,0.67
28,1.3162297307609945,0.79,16.052351746559147,1.656323275817847,0.75
29,1.0948464107195617,0.795,15.955001902580259,1.90357628513123,0.72
30,2.1306268977724176,0.735,16.0119557261467,2.5729465237495543,0.67
31,1.6400222775248452,0.8,16.162022321224214,1.5118068884625426,0.74
32,1.5176883452053136,0.755,15.621285333633425,2.1904326092121007,0.71
33,1.5942523259912331,0.8,15.745959074497225,2.3592618596640467,0.71
34,1.368277451906475,0.775,15.816968066692352,1.0567319613510266,0.78
35,1.4722194132510389,0.795,15.81702560901642,1.5740191996638553,0.81
36,1.4983830152917934,0.8,15.742430412769318,1.3171159152930227,0.83
37,1.0571161238928588,0.84,15.866725606918335,2.010164694874451,0.77
38,1.709153803837921,0.785,15.795475482940676,2.1133527206884732,0.74
39,1.7505073084503715,0.74,15.940087864398954,1.8995491378025864,0.75
40,1.3857741520940352,0.795,15.699799242019653,2.0096403902390243,0.78
41,1.2688949794733693,0.83,16.225806260108946,1.6652817354772056,0.75
42,1.5795795040621987,0.77,16.119838626384734,1.6249953252492313,0.76
43,1.5282499772456033,0.825,15.747130925655364,1.9599893164758568,0.73
44,1.9608744560610367,0.74,15.92967342376709,1.4137062554220454,0.8
45,1.8045293010474583,0.765,15.766434359550473,2.1332976494577642,0.75
46,1.7246693180113857,0.77,15.864588906764984,1.5920456732614183,0.83
47,1.6032794711076712,0.825,16.027617352008818,1.3651922306794426,0.84
48,1.5070438953625869,0.77,15.870098547935484,2.574349069557067,0.71
49,1.6863053335500118,0.795,16.044829301834106,2.3770049153701893,0.73
50,2.072560029172011,0.785,15.927895846366882,1.9593871418877553,0.75
