epoch,train_loss,train_acc,train_time_per_step,val_loss,val_acc
1,3.8657052683492656,0.425,1.301340639591217,2.16583307052264,0.63
2,2.260728096585708,0.62,1.3835649514198305,1.9567983442566,0.68
3,1.939150487097504,0.68,1.2886287379264831,2.893445968005126,0.55
4,2.034671752384188,0.69,1.3121870732307437,2.056486426496158,0.67
5,3.42531400279494,0.61,1.2911292171478272,2.571827147244476,0.63
6,2.9217249807367898,0.645,1.2866618943214416,1.8379987358645444,0.73
7,2.652840796132109,0.63,1.2730574584007264,2.1241431431746136,0.77
8,2.129415072484711,0.745,1.3050043177604675,2.423782178932462,0.68
9,2.3071875936904416,0.715,1.3078943061828614,1.994271990347154,0.75
10,3.182012750312942,0.67,1.2794771599769592,3.680894145380551,0.62
11,2.6114681840489373,0.705,1.2944546627998352,1.6699431074306808,0.78
12,3.1300585272070705,0.69,1.2680536699295044,1.6412075402497095,0.77
13,3.570533614743815,0.66,1.3014176869392395,2.3255262461247206,0.76
14,2.266485319912236,0.735,1.2807222485542298,2.842994667450422,0.76
15,2.38022254626413,0.745,1.2815232038497926,3.532795403173974,0.69
16,2.202634527708254,0.77,1.3167636060714722,3.717428127153404,0.64
17,3.437427061687939,0.725,1.2864547705650329,3.0999811265414587,0.69
18,2.301090156825909,0.77,1.2687943243980409,6.007494713455957,0.59
19,1.8384480646737404,0.815,1.279799964427948,2.242218260885122,0.75
20,2.636388741285964,0.75,1.3103320121765136,2.985734965033356,0.75
21,2.1615795861264946,0.75,1.2952603340148925,1.790879729746224,0.8
22,2.20387335475784,0.795,1.297760636806488,3.2763812317811745,0.74
23,2.329239001094394,0.81,1.2874270224571227,3.116046623999316,0.71
24,2.525512638896158,0.78,1.2916404843330382,4.641617101160599,0.67
25,2.89519404659294,0.755,1.2959531927108765,3.170513804808345,0.77
26,2.48260026196478,0.82,1.2735170650482175,2.600106892226704,0.76
27,2.4258179688088144,0.775,1.2926197028160096,4.7533446040952185,0.63
28,2.143506009615509,0.81,1.293780362606049,2.0968766447451,0.8
29,1.2272622935498638,0.84,1.2974423527717591,2.335703459814472,0.8
30,2.951011431191108,0.76,1.281392457485199,7.458004747873605,0.59
31,2.698819910346462,0.79,1.265754714012146,2.362515382891825,0.8
32,2.5882562619454443,0.755,1.3078980708122254,5.000500315919385,0.7
33,1.9255479894814127,0.825,1.309906394481659,2.882895940638467,0.79
34,1.9404978583041053,0.78,1.287054898738861,2.3650697831231424,0.81
35,2.217781415048828,0.815,1.2988578939437867,2.673333989637844,0.81
36,2.704710609548266,0.795,1.2962535119056702,2.105467308688594,0.85
37,2.227540936782284,0.82,1.290352828502655,3.6154163452839656,0.76
38,2.633135906856304,0.795,1.2668635034561158,2.883592348727217,0.77
39,2.654735375339324,0.77,1.404149227142334,1.7482616648603917,0.84
40,1.6556511094207462,0.845,1.282779529094696,4.004154017002251,0.76
41,2.1225149464555746,0.82,1.275485188961029,2.825655154802497,0.82
42,3.116711754966799,0.795,1.2947100019454956,2.786120296641158,0.72
43,2.220182010345265,0.85,1.3854630756378177,3.015916150690787,0.78
44,3.219455601850801,0.745,1.259109787940979,2.164189911740578,0.82
45,2.4217027793083488,0.815,1.273633246421814,3.395148405647124,0.8
46,2.6295393037717383,0.785,1.252393777370453,2.9389938993714884,0.76
47,2.582979547502215,0.805,1.2720704364776612,1.9241465666663589,0.84
48,2.8890777654845463,0.775,1.277210168838501,3.846485353336707,0.7
49,2.5728290497821806,0.825,1.2786088109016418,3.38297660906435,0.77
50,2.8403922325475928,0.78,1.2838475894927979,2.5879950752040464,0.82
