epoch,train_loss,train_acc,train_time_per_step,val_loss,val_acc
1,2.210516761690378,0.395,16.654541597366332,0.9644103282690047,0.7
2,1.13309579314664,0.655,16.319427864551542,1.022156364941038,0.69
3,0.8799414119287394,0.725,16.373615310192108,0.9318945423793048,0.71
4,0.8943684477971692,0.74,16.386599593162533,0.8543646845683542,0.71
5,1.1078313811952831,0.69,16.429750535488132,0.8465379835851491,0.71
6,1.096481283024259,0.73,16.532544157505036,0.6098755432839971,0.78
7,0.8665677983796195,0.69,16.444527401924137,1.0238537350869228,0.76
8,1.1248929801301073,0.725,16.410296156406407,1.073755919718533,0.72
9,1.0325207060263528,0.725,16.642080290317537,0.6908538353443145,0.8
10,0.90695606017307,0.725,16.677335784435268,0.8572852751323444,0.8
11,0.8021642790807527,0.785,16.791891076564788,0.7914425132263568,0.76
12,0.8971691698614631,0.74,16.580793561935426,0.8460632758162683,0.7
13,1.0348157885506486,0.725,16.701541838645934,0.7127084230585023,0.83
14,0.8673175889000411,0.785,16.795874390602116,0.7287166169871488,0.82
15,0.7620935738016533,0.83,16.67796514749527,1.24398092524636,0.8
16,0.8029765268353002,0.81,16.789601554870604,1.13384131883161,0.76
17,1.1913758572747213,0.76,16.706015219688414,1.0537916042415465,0.76
18,0.8789602530587528,0.765,16.669950976371766,1.5922025286672374,0.64
19,0.8051168951407272,0.8,16.649320101737974,1.329266061932319,0.75
20,0.9457891983285048,0.78,16.70013333320618,0.8896264146686735,0.82
21,0.8980947359024731,0.775,16.63012202501297,0.5623112844166098,0.8
22,0.6950103558400759,0.84,16.701618118286135,1.2644256531301652,0.74
23,0.6729211101708031,0.835,16.616689295768737,0.7297102156399842,0.84
24,1.0087188230480653,0.77,16.691914634704588,1.3238409897366534,0.74
25,0.965643388277664,0.775,16.694508688449858,0.9501738727617156,0.84
26,0.6107090208466707,0.86,16.763750874996184,0.9925355854380904,0.81
27,0.847918263159903,0.795,16.634317512512208,0.9183559672377248,0.86
28,0.7228641284342728,0.835,16.596789011955266,0.5824299541218898,0.87
29,0.7834922870401215,0.8,16.6963219165802,1.322535889849778,0.69
30,1.2552426072397225,0.775,16.744532828330993,1.1626296590772631,0.77
31,0.8236637434170437,0.845,16.627078232765196,1.3386611962481585,0.75
32,0.9207441537016576,0.79,16.68793390750885,0.8897242830518735,0.83
33,0.7346771182682675,0.84,16.869565696716307,0.9995180806003918,0.81
34,0.7758812048440892,0.82,16.768701860904695,0.7588486498577232,0.86
35,0.8492836725482481,0.835,16.76172894001007,0.9348914449362188,0.85
36,1.0229087679050426,0.83,16.899285151958466,0.9423564484293456,0.83
37,0.8079734718130999,0.81,16.670941333770752,1.1234500521644757,0.79
38,0.6431708707449411,0.85,16.605338354110714,1.0875041396502525,0.78
39,0.9123348430549854,0.8,16.743126447200776,0.5226043075727873,0.86
40,0.6859506886642214,0.845,16.67408356666565,0.9529412353961902,0.84
41,0.9372457393932376,0.82,16.686247501373288,1.1428344492048743,0.84
42,0.9094199290780648,0.815,16.70123733282089,0.8142569821380948,0.81
43,0.8652357276387793,0.82,16.767342722415925,1.2512526479142434,0.75
44,0.8322444783225359,0.8,16.74299647092819,0.6934153676864583,0.89
45,0.9860809616737456,0.795,16.844189026355743,0.9980389695301938,0.79
46,0.9245458116650568,0.79,16.79222063064575,0.9751965416180514,0.85
47,0.9981138659994658,0.825,16.502756466865538,0.5128682278966948,0.88
48,0.6026315965688552,0.85,16.678976743221284,1.498452047894116,0.74
49,0.7584815546444109,0.835,16.834128127098086,1.2476262143508188,0.82
50,1.051849414637396,0.83,17.03960542678833,0.8594189283484911,0.82
