epoch,train_loss,train_acc,train_time_per_step,val_loss,val_acc
1,2.527931742072105,0.29,9.511484642028808,1.546448963880539,0.55
2,1.3811740229651333,0.535,9.516627521514891,1.323133937716484,0.6
3,1.2979751954227683,0.565,9.540767381191252,1.1168040186166763,0.66
4,1.18164873059839,0.595,9.402745461463928,1.0092731218168047,0.63
5,1.0265145240770652,0.64,9.513896119594571,1.0378555035591126,0.66
6,1.1925742510450072,0.645,9.502451934814452,0.8207124354690314,0.66
7,1.0741211803257464,0.64,9.4906858253479,0.9083750120783224,0.67
8,1.10529815048445,0.68,9.499136922359469,1.0033707685302944,0.71
9,0.8975284304469824,0.7,9.487083151340483,0.7657308964245021,0.78
10,1.0343923259648726,0.68,9.493043570518491,0.9286640891619028,0.68
11,1.0222363677679096,0.7,9.495621724128725,0.692014896296896,0.73
12,0.9973124634142732,0.665,9.4991947889328,0.964224926000461,0.66
13,1.0350565385492518,0.695,9.497830402851104,0.4920731515716761,0.86
14,0.695545985957724,0.775,9.483604469299316,0.8152525942819193,0.75
15,0.7408576084842207,0.77,9.491993176937104,0.9807988329324872,0.66
16,0.697377244506497,0.76,9.491256272792816,0.7180607448611408,0.71
17,1.0678150036674925,0.68,9.493381335735322,1.274384318147204,0.63
18,0.8645450749516022,0.73,9.484020245075223,1.554471561864775,0.64
19,0.7431546584871831,0.76,9.49054131746292,0.6952335770078935,0.75
20,0.9087529293925036,0.7,9.503037497997283,0.7794244236079976,0.79
21,0.8975996232026955,0.73,9.502545132637024,0.6169737695599906,0.84
22,0.7813181430418626,0.78,9.51933280467987,0.7717573735746555,0.76
23,0.8566999745457724,0.745,9.503880488872529,0.6705066266655922,0.77
24,0.736498340734106,0.78,9.516549184322358,1.0439758768753382,0.77
25,1.1791699606640031,0.72,9.520811786651612,1.196855763127096,0.76
26,0.7788895325706084,0.785,9.501153309345243,1.0840082574834378,0.73
27,0.9202293764657952,0.775,9.515860645771026,0.861212406201521,0.77
28,0.6266550886101322,0.81,9.518212382793427,0.5952786937146448,0.83
29,0.7640367270531715,0.78,9.526721885204315,0.8192437306416105,0.76
30,0.8346150973820113,0.755,9.714274547100068,0.7174577189935372,0.73
31,0.6705504236772686,0.795,9.703681919574738,1.0564963430713397,0.66
32,0.8508843078247446,0.75,9.7623179769516,1.372963429909705,0.7
33,0.5641029032148072,0.805,9.957977056503296,0.8629111425363226,0.8
34,0.7102840092335555,0.795,9.9879305768013,1.1421543595721595,0.71
35,0.8077698871105349,0.775,9.953899302482604,0.5142801393598893,0.87
36,0.7519487886515526,0.8,9.957727015018463,1.15425826223669,0.73
37,0.6068649796386854,0.82,9.980022950172424,0.7675855724146823,0.8
38,0.5788739501268333,0.82,9.962384912967682,0.5341269544983516,0.85
39,0.7373663107070638,0.79,9.955600826740264,0.3043926972641202,0.9
40,0.8398015684885468,0.775,9.941657519340517,0.8778973121742456,0.76
41,0.767139179462647,0.75,9.956343939304352,0.848768005092279,0.8
42,0.9119998284275788,0.765,9.940294632911682,0.5887342464516405,0.84
43,0.7271181886358318,0.81,9.94699179649353,1.0776039965607924,0.7
44,0.985332646256138,0.735,9.9445640873909,0.7718579372164095,0.74
45,0.908285616065259,0.76,9.948321483135224,1.3789619046691586,0.71
46,0.9450187046019664,0.735,9.94999098777771,0.8714136862895976,0.73
47,0.7039269847809192,0.815,9.943189582824708,0.4756917666406661,0.88
48,0.6673777986433151,0.815,9.949916625022889,0.8363729424829944,0.79
49,0.7083993489150816,0.785,9.898302166461944,0.6378996574869882,0.82
50,0.8316017402331636,0.825,8.994089484214783,1.5380961534706876,0.65
