epoch,train_loss,train_acc,train_time_per_step,val_loss,val_acc
1,3.215217668162659,0.45,45.810618636608126,1.933330731354654,0.63
2,1.8427617875460784,0.65,45.88568786621094,2.413939571324735,0.6
3,1.905339263111163,0.67,53.245864989757536,2.1993478042303467,0.66
4,2.2582593785483938,0.655,68.76819753170014,2.353804574261152,0.65
5,2.6668360305251624,0.67,55.6742881321907,1.7164360322972414,0.7
6,2.6388673220921373,0.665,53.18250378847122,1.5972586611566737,0.79
7,2.162796000498417,0.69,60.38559387683868,2.820552524366474,0.72
8,2.1400967184026047,0.72,62.67809491395951,2.563851967991992,0.69
9,2.1347093724935458,0.725,57.280125975608826,2.3300587582451704,0.72
10,2.385577333772496,0.75,69.32065957546234,1.6255298470341943,0.79
11,2.109962473152025,0.705,51.74978036403656,1.3818123134709526,0.8
12,2.536707319537827,0.745,67.46467381715775,1.912877571377128,0.72
13,2.517565157467786,0.715,50.08673543691635,2.263360853177719,0.77
14,2.390743044159464,0.735,53.29052266836166,1.965841185825853,0.77
15,2.1174617400067053,0.75,60.87377870798111,3.000164392659083,0.71
16,1.81842051347212,0.78,58.84672148227692,2.40755749305737,0.76
17,2.6542513514507027,0.76,66.21727838039398,2.215305649913996,0.73
18,2.060422390289156,0.725,51.95626144170761,4.762235232830444,0.63
19,1.9044517775723864,0.82,53.8409131860733,2.635610775031344,0.76
20,2.3348532445676047,0.745,55.93436206102371,2.4378830983602446,0.79
21,2.377334647060353,0.725,62.92058272361756,2.3702885214780456,0.76
22,1.9820183629860133,0.78,67.08536529064179,3.0589893978416103,0.69
23,1.6868785134556463,0.825,59.200768761634826,2.450951304982425,0.74
24,2.1210023186008926,0.815,72.33000045537949,2.8835278178293064,0.73
25,2.7112720909901014,0.72,65.70845579624176,2.82209710566784,0.77
26,2.1562059892810623,0.82,48.42308358192444,1.5784795590893277,0.81
27,2.374526391518684,0.725,65.0942276597023,3.874473230108998,0.69
28,1.9009268048138368,0.78,72.89221240997314,1.6448435400754642,0.83
29,1.537200143545118,0.82,58.51396387338638,3.066199010214329,0.7
30,2.675609669898307,0.76,51.12272507190704,2.5729549064363635,0.76
31,2.3159720628400664,0.815,51.76142303705216,2.444460239097477,0.74
32,2.280772863227053,0.725,73.01476618528366,3.378509355080626,0.73
33,2.35659368640598,0.81,56.85268095970154,2.564189764641718,0.82
34,1.9921860608736968,0.81,45.93710575342178,1.7935568735803036,0.81
35,1.7735716965593944,0.85,61.63188235998154,2.531850611676552,0.81
36,1.8324414463024323,0.815,67.79967693328858,2.1913188952132607,0.84
37,1.7786240227164762,0.81,55.20029917240143,2.8005728466403514,0.78
38,2.4627184042280352,0.81,63.78948660135269,2.1237646799950274,0.79
39,2.1108574220041616,0.78,50.89801553726196,2.316042881269494,0.78
40,2.1299507690914,0.785,66.25500020742416,2.9303126928733594,0.79
41,1.806204636797136,0.825,62.87878617763519,1.7605477052202796,0.83
42,2.7470274278827764,0.785,52.190242228508,2.06671652571445,0.81
43,1.9203617680130964,0.88,49.70741578578949,3.1134600970055715,0.74
44,2.3576061639095407,0.79,57.63067922353744,2.0348502872160776,0.82
45,2.771281554407937,0.785,51.70174355268478,2.8107200398693304,0.76
46,2.8855118489676035,0.78,45.75386277914047,2.269666429389214,0.78
47,2.1470335692592624,0.815,45.794057970047,2.164036856989132,0.85
48,1.356774318284933,0.84,45.73815309047699,3.514609109252548,0.68
49,1.7591485900875117,0.835,43.25394155979156,2.6429981019424407,0.8
50,2.622148943928173,0.83,42.929294073581694,2.0779066420735304,0.84
