epoch,train_loss,train_acc,train_time_per_step,val_loss,val_acc
1,2.6449940862134103,0.41,18.478875591754914,1.0679897697269916,0.62
2,0.8990475383959711,0.685,18.24297453165055,0.875771246869117,0.74
3,0.7868047717027367,0.7,17.985964164733886,0.838336151521653,0.74
4,0.6559082793034031,0.82,18.397305233478548,0.6901766178064281,0.74
5,0.8522027804120443,0.74,18.18467937231064,0.7618392815068364,0.72
6,0.7365752667887137,0.78,18.329049947261808,0.5484080712869763,0.82
7,0.5784010652080178,0.77,18.214782822132108,0.5799166720057838,0.84
8,0.6522278338810429,0.825,18.230111021995548,0.6480825827457011,0.77
9,0.5179454004927538,0.84,18.235538396835327,0.6188750108581735,0.79
10,0.6492764266306768,0.785,18.34332932472229,0.6216290991380811,0.81
11,0.5746023729071021,0.795,17.38505669593811,0.5472404371178708,0.86
12,0.6538834877987392,0.82,18.201501386165614,0.4061714492831379,0.86
13,0.6391510679549538,0.79,18.00596117734909,0.5553178034070879,0.81
14,0.449193565131136,0.865,18.08000096321106,0.5194185626273975,0.86
15,0.5810029408392439,0.855,17.858843038082124,0.6313440136797727,0.79
16,0.3933340089686681,0.875,17.994837925434112,0.5472946539102123,0.83
17,0.6443541896657553,0.83,18.11232939720154,0.5216347821988165,0.84
18,0.4541240594786359,0.87,18.13021054506302,0.9022392773232424,0.73
19,0.341144700498553,0.905,18.240213525295253,0.3600474726560061,0.88
20,0.4617422625634936,0.875,18.09175369977952,0.4155238397419453,0.88
21,0.509915307253832,0.845,18.13031123161316,0.3685628071753308,0.87
22,0.41719441915785865,0.895,18.209545066356657,0.5253905511333141,0.83
23,0.4150802678510081,0.88,18.048703207969663,0.4844508560397662,0.8
24,0.4760492773228907,0.855,17.98153032541275,0.4958037643413991,0.81
25,0.5461243804357946,0.825,18.465004527568816,0.4766263628052548,0.84
26,0.3983174840826541,0.86,18.215378711223604,0.5395732821943239,0.81
27,0.4680566640803591,0.845,17.999117777347568,0.6152463861042634,0.8
28,0.4060495287723825,0.9,18.100004153251646,0.3835479045566171,0.88
29,0.2577669510460692,0.9,17.944266605377198,0.5693448919765071,0.79
30,0.5285644764173776,0.845,18.07691652059555,0.6114488187418101,0.8
31,0.3942023720694124,0.88,17.831690003871913,0.5072930474020539,0.8
32,0.4342227300192462,0.875,17.849654271602628,0.5966826324048452,0.84
33,0.34999847047947696,0.9,18.112332088947298,0.4967259744077455,0.86
34,0.3410925297684389,0.885,18.060250067710875,0.43580191281391306,0.88
35,0.4324365060316632,0.85,17.891782622337338,0.4787870903313161,0.85
36,0.4336308507433205,0.87,18.19685685157776,0.5535755894845351,0.83
37,0.37542374108044896,0.885,17.9708212184906,0.566831246681104,0.84
38,0.4065143854281632,0.9,17.845464529991148,0.4117836434498895,0.88
39,0.40603531770495466,0.87,17.695391700267788,0.3548159850342199,0.89
40,0.3724096802304666,0.87,17.90786639690399,0.5453804680830217,0.84
41,0.3039534326037392,0.92,18.22355767250061,0.4487803128315136,0.85
42,0.3639132593069371,0.88,17.944078774452212,0.31803867742419245,0.89
43,0.4173775347686024,0.88,18.061202597618106,0.5850036616437138,0.81
44,0.4646127966593485,0.83,18.31712564945221,0.4348575411539059,0.87
45,0.42175327947945335,0.85,18.125331292152406,0.42238233907904943,0.89
46,0.3753902228019433,0.875,17.931469032764433,0.3770742511926801,0.87
47,0.4250986454144004,0.87,17.798957045078282,0.32976463733793937,0.91
48,0.33247349578775354,0.905,15.804863412380215,0.4534150238585426,0.86
49,0.3811266434469144,0.9,14.263065629005432,0.5654412693274208,0.8
50,0.3805282101297053,0.905,14.241000583171845,0.5447075320687145,0.82
