epoch,train_loss,train_acc,train_time_per_step,val_loss,val_acc
1,3.332717301820521,0.425,17.863626489639284,1.25784762930125,0.61
2,1.13340815176256,0.65,17.87036477088928,1.2382792063523085,0.61
3,1.0724271853617393,0.675,17.715855207443234,1.1131552734225991,0.67
4,0.9358529086045746,0.755,17.68284863471985,1.0361182907043258,0.69
5,1.2116750928833793,0.66,17.798427827358246,1.2051109241694211,0.63
6,1.141271250010468,0.69,17.799683544635773,0.7736911666765809,0.78
7,0.9116461821217672,0.68,17.62458869934082,0.7719652688561474,0.79
8,0.9365316945102676,0.745,17.728210124969486,1.0557253712695092,0.69
9,0.9136693022158578,0.735,17.68565554380417,0.8560336265084334,0.77
10,1.0201408959930995,0.765,17.752851893901823,1.0915375373093412,0.71
11,0.9324153205583572,0.73,17.696924090385433,0.6287537759024417,0.78
12,1.1045545175697042,0.7,17.848211736679076,0.7533833651617169,0.76
13,1.2176618752173092,0.68,17.650006146430968,0.8167075268077315,0.8
14,1.0245166418148437,0.755,17.731718606948853,0.9443326597689884,0.78
15,0.8255867780651898,0.78,17.85015579223633,1.098560643845194,0.78
16,0.8954244592951681,0.76,17.56126937866211,1.1554095423361286,0.72
17,1.1671287282085905,0.74,14.770786683559418,1.0735483118260165,0.71
18,0.9385595300446584,0.71,14.249587442874908,1.8718264849308617,0.61
19,0.7925204337025207,0.8,14.023776614665985,0.9637426821148256,0.71
20,0.983762139884434,0.765,12.847906603813172,0.9105490345588624,0.8
21,0.7999964441146585,0.77,12.40483270406723,0.7051972094364465,0.79
22,0.9343851334875444,0.79,12.460507023334506,1.4383324640628417,0.63
23,0.9062297055772746,0.79,11.631806981563567,1.2220119191860248,0.74
24,0.9300743533772038,0.78,10.501390993595123,1.2145875376621915,0.69
25,1.057555113776325,0.745,10.65953399181366,1.1792026193109633,0.72
26,0.8362705021805187,0.815,10.692123477458958,1.001334556186448,0.77
27,1.0877912843054036,0.73,10.64326615333557,1.1506538238020585,0.77
28,0.7672878683837367,0.81,10.647304530143737,0.8279995070595759,0.8
29,0.6811108038403836,0.805,9.919176580905914,0.9728230459125279,0.78
30,1.1357264462811667,0.755,8.766943411827087,1.373613763546077,0.73
31,0.9006773069009216,0.82,7.58474437713623,0.7939190442932886,0.76
32,0.8699204607422075,0.78,7.288652489185332,1.4289395771636453,0.7
33,0.8394939156004796,0.81,6.528149588108063,1.2622996234183121,0.76
34,0.7322817519020236,0.82,6.490869581699371,0.6182104035538941,0.83
35,0.8110382731467779,0.795,6.452799212932588,0.8338982671620033,0.81
36,0.8041555242576669,0.83,6.424730615615845,0.6787970953465993,0.86
37,0.6482357655358953,0.855,6.391957724094392,1.1330737129172894,0.75
38,1.01158872337354,0.775,6.479222240447997,0.9570129617624116,0.79
39,0.9031185433866336,0.78,6.384845805168152,1.08242012547812,0.76
40,0.8533126776838342,0.8,6.409806807041168,1.0918961653396642,0.79
41,0.7628612889354571,0.835,6.439697818756104,0.9101219786580624,0.79
42,1.0058450845025753,0.795,6.364109978675843,1.025692868055412,0.76
43,0.8607577997296437,0.81,6.3983977913856505,0.9911994367762964,0.77
44,1.1649737743300648,0.755,6.2850348544120775,0.7957540237036482,0.81
45,1.0042273275204845,0.82,5.885965847969056,1.1933122096166515,0.75
46,0.9759562663763632,0.77,5.334473617076874,0.8651174542124592,0.84
47,0.8842076533101009,0.815,4.803788669109345,0.6697606811604692,0.86
48,0.8213474980151716,0.815,4.233491153717041,1.0769538408721562,0.73
49,0.8154528930533251,0.825,4.190073821544647,1.1194732008002757,0.72
50,0.9701040791569449,0.815,4.247453541755676,1.0150249661940507,0.78
