epoch,train_loss,train_acc,train_time_per_step,val_loss,val_acc
1,1.6730053812265395,0.485,1.0322275686264035,1.171435037255287,0.71
2,0.9705923399329186,0.755,0.8290661644935607,0.7733524173498154,0.82
3,0.7810900168120861,0.76,0.823116865158081,0.7654640871286392,0.79
4,0.5717434134334326,0.835,1.2252459120750427,0.7305603377893567,0.76
5,0.7335487101599574,0.77,0.8275925016403198,0.5618347002565861,0.89
6,0.6716192791052162,0.79,0.8409878706932068,0.5230148261040449,0.79
7,0.4671171147376299,0.875,0.844236650466919,0.4058481200411916,0.88
8,0.5815354347229004,0.805,1.0672349429130554,0.5928446616977453,0.82
9,0.5423981485329569,0.815,1.0880399012565614,0.4750933409575373,0.87
10,0.5536481379065663,0.825,1.026998188495636,0.4839216396398842,0.84
11,0.5233102258900181,0.85,0.9470523452758788,0.4977905618026852,0.82
12,0.5595796025823802,0.82,0.9262619662284852,0.4798330782074481,0.84
13,0.5475899529503658,0.835,0.9257228446006774,0.5276980404276401,0.82
14,0.4774423274141736,0.87,0.9270268726348876,0.5046728032082319,0.84
15,0.4594037489127368,0.855,0.926037895679474,0.4990427547693252,0.85
16,0.3949374723178334,0.885,0.9256151413917542,0.5260156470909715,0.82
17,0.5462053075036966,0.845,0.9248304319381714,0.6263535847608,0.78
18,0.4067327597853727,0.875,0.9284728479385376,0.6347576211299747,0.79
19,0.381856479353737,0.86,0.9249595475196838,0.5207406227011233,0.85
20,0.4767304422263987,0.87,0.926050181388855,0.3732241173274815,0.88
21,0.4574256295192754,0.87,0.9254322576522828,0.4002068097423762,0.85
22,0.3832990308757871,0.885,0.9240824007987976,0.5672162696346641,0.83
23,0.3931510920729488,0.88,0.9260444045066832,0.4242537461360916,0.86
24,0.400178341504652,0.88,0.9250281476974488,0.4617181326635182,0.9
25,0.3859140451997518,0.9,0.9259377789497376,0.4901673968927935,0.84
26,0.3680422595515847,0.88,0.9256122374534608,0.3210972558730282,0.9
27,0.3621801411779597,0.895,0.9258165884017944,0.4375235613295808,0.88
28,0.3995811176474672,0.845,0.9738238024711608,0.4062714348174631,0.89
29,0.2936863860441371,0.92,1.0516492700576785,0.4377841890766285,0.87
30,0.4869892526208423,0.845,1.0813296222686768,0.4562452570907772,0.86
31,0.2782626106147654,0.94,1.153621370792389,0.4613164632162079,0.87
32,0.4095678569894517,0.875,1.1820626640319825,0.4591424576268764,0.84
33,0.4001861347409431,0.885,1.2207746124267578,0.5608225680049509,0.85
34,0.3442691805289359,0.895,1.3343443298339843,0.4364042475353926,0.88
35,0.4004562959971372,0.875,1.2410223579406738,0.4087688651075586,0.9
36,0.4266100077773444,0.885,1.2353139996528626,0.3791957499738783,0.89
37,0.349719361710595,0.915,1.244680128097534,0.5649024070025189,0.83
38,0.2516747675216175,0.915,1.2357325196266171,0.5038847516896203,0.86
39,0.3981399128900375,0.87,1.2339321899414062,0.211726204638835,0.95
40,0.3450808723235968,0.89,1.2312306785583496,0.4306666466267779,0.89
41,0.3373344165086746,0.89,1.2457445359230042,0.4460221560485661,0.86
42,0.4322593836754095,0.875,1.251192517280579,0.3775119318498764,0.87
43,0.3728869482713344,0.895,1.241726906299591,0.4844226057571359,0.85
44,0.3812727726458979,0.86,1.244378118515015,0.3701587072201073,0.9
45,0.3750412078581576,0.91,1.2296257162094115,0.378101610278245,0.89
46,0.4370438553480198,0.865,1.2597190189361571,0.4168582500366028,0.86
47,0.4437314736295957,0.88,1.260502097606659,0.382646858516382,0.89
48,0.3063486989712692,0.89,1.2553374814987182,0.4877323458204046,0.87
49,0.2747497207456035,0.91,1.257522976398468,0.536571879350231,0.85
50,0.45364658744831104,0.875,1.2618087339401245,0.4773746637813747,0.87
