epoch,train_loss,train_acc,train_time_per_step,val_loss,val_acc
1,7.31583929622546,0.36,31.216751971244808,4.4097101296109855,0.5
2,3.030050006591837,0.53,30.94986135721207,4.271158688055033,0.48
3,3.1044877022289903,0.57,31.023972718715672,3.0782641582339965,0.62
4,3.024388878141642,0.63,31.284252643585205,2.3089120971329606,0.6
5,3.412649302289319,0.595,31.357816348075872,4.5551611107499035,0.49
6,3.8651622235480834,0.59,30.881077311038972,1.7913996346529757,0.75
7,4.009922418832367,0.605,31.122578961849214,5.556884374789653,0.53
8,3.4034127798025207,0.705,30.98504909038544,3.4849892885116702,0.68
9,3.243358518373384,0.635,30.87156848669052,4.04881343657686,0.65
10,3.816855291184433,0.69,31.52625239372253,3.2673939890303427,0.66
11,2.8008184960314826,0.66,31.205080909729013,1.2155808174536311,0.77
12,2.792519038643693,0.705,31.21113152980805,3.4926138648645235,0.71
13,3.6569860635579663,0.67,31.867505414485933,2.927961636021492,0.68
14,2.7866230248922084,0.71,31.16527289152145,1.9090490350393208,0.8
15,3.584475697791005,0.735,30.84979051351547,4.156380122650994,0.6
16,2.2120541179187603,0.78,30.83119167804718,4.623692256657498,0.64
17,4.096228954859373,0.69,31.072185604572297,3.7943829526015183,0.69
18,4.2160224208876205,0.66,31.019583837985987,4.073831321956911,0.67
19,3.1615875902810413,0.715,31.26931228876114,5.55116227043334,0.66
20,4.225904473228742,0.655,31.08976301431656,2.02680360404516,0.8
21,4.225765157421824,0.66,31.19350956916809,3.488942405291248,0.72
22,2.5207856315338875,0.765,30.797109436988826,3.1897590483970832,0.74
23,2.7424544787713985,0.77,30.99476002454757,2.9175894912381835,0.8
24,2.7678974061012185,0.77,31.136307582855224,4.624311844061975,0.64
25,4.681695559745748,0.695,30.906550574302678,4.310336562335691,0.68
26,2.05231507345478,0.785,30.82156734466553,5.264370134052968,0.63
27,3.6904352165737664,0.73,30.965767362117766,7.2166069036300575,0.62
28,3.3805832523762134,0.73,31.006428186893462,3.320005913154964,0.77
29,2.468913466845427,0.79,30.80789248943329,2.6928097432585787,0.74
30,4.085622205880623,0.71,30.89154958248139,5.462944721001126,0.7
31,1.6977978740800166,0.84,31.00510188817978,4.4170889882409625,0.68
32,2.789487472081884,0.78,31.131474237442017,4.89275431291212,0.74
33,3.156974467914388,0.73,31.067909710407253,5.097453151611479,0.74
34,3.4866905931330026,0.755,30.991601254940033,4.366327924768227,0.72
35,3.4889925822740864,0.735,31.17774932146073,2.7241221032383067,0.8
36,3.970945986214041,0.775,30.816399099826807,5.546872772830175,0.71
37,3.401419927850476,0.78,30.815602161884307,4.179040828107655,0.77
38,2.2355435777212604,0.85,30.09605039119721,3.7214461280486884,0.76
39,2.8670956763818363,0.78,30.56868746519089,1.5878055072430914,0.85
40,3.0289353321439068,0.775,30.718050055503845,6.400282730724771,0.69
41,3.5482728443323324,0.805,30.55174801826477,4.668753199665722,0.73
42,3.3957793976539814,0.78,30.52747548341751,2.983148175995447,0.82
43,3.2644017048139005,0.8,29.40231346130371,3.2356528576494044,0.77
44,2.9644528946809907,0.78,30.280957090854645,2.602846728506944,0.83
45,3.918602846804261,0.75,30.609568984508513,6.161595950916227,0.69
46,3.848926981096233,0.755,30.074331419467924,3.957498758098855,0.72
47,2.8298111748778885,0.83,30.491959557533264,2.6870669059824683,0.82
48,3.0735395176626277,0.785,30.171729564666748,3.870384805164558,0.74
49,2.4708373102982817,0.835,30.551185019016266,4.416535602022163,0.82
50,4.296335936364237,0.805,30.57829507112503,3.7603660946007302,0.77
