epoch,train_loss,train_acc,train_time_per_step,val_loss,val_acc
1,2.6023388469219206,0.15,3.8808108377456665,2.339358615875244,0.07
2,2.198668073415756,0.215,4.443414585590363,2.0570269513130186,0.26
3,2.044835151433945,0.255,4.459148218631745,1.877137126922608,0.51
4,1.824532909989357,0.365,4.453592836856842,1.7842088490724564,0.41
5,1.7574649083614349,0.395,4.4504270315170285,1.704276521205902,0.42
6,1.6846551418304443,0.42,4.449816429615021,1.7209656095504762,0.36
7,1.6870621305704117,0.39,4.450150439739227,1.4905724608898163,0.49
8,1.52514873534441,0.505,4.451889972686768,1.678333829641342,0.39
9,1.4654848805069924,0.525,4.452269997596741,1.3556725031137469,0.57
10,1.3730405286699534,0.57,4.46567031621933,1.3150132921338082,0.61
11,1.3295056667923928,0.58,4.4502114176750185,1.2070738130807876,0.58
12,1.3482939624786376,0.57,4.4493810129165645,1.2501320818066597,0.57
13,1.3500420494377614,0.57,4.451933219432831,1.1484690308570862,0.64
14,1.1854813808575273,0.61,4.457377576828003,1.0991342133283617,0.66
15,1.2093918862938882,0.62,4.452273581027985,1.176187953799963,0.58
16,1.0443261747062207,0.675,4.451272339820862,1.0403110352158549,0.7
17,1.1532172700762748,0.645,4.447101476192475,1.214254346638918,0.55
18,1.0370924928039311,0.675,4.468041574954986,1.3377975568175315,0.48
19,0.9867632302641868,0.71,4.456515765190124,1.0088153153657913,0.7
20,1.1140804152190684,0.655,4.447859420776367,1.003044508472085,0.66
21,1.1420764864236117,0.635,4.451198077201843,0.8754088658094407,0.76
22,0.933551882468164,0.72,4.448030292987824,0.981870185136795,0.67
23,0.9750668862927704,0.675,4.446717894077301,0.9076931916922332,0.7
24,0.9924532173573972,0.65,4.449189822673798,1.0143446457386016,0.65
25,1.114724104553461,0.635,4.447787225246429,1.0006798604503273,0.68
26,0.979537462266162,0.69,4.448787477016449,0.8908702662587166,0.69
27,0.9798167698830366,0.68,4.46688529253006,1.0644979375600814,0.66
28,0.8557816890627146,0.73,4.4463878965377805,0.8577482987940311,0.78
29,0.9579750900715588,0.69,4.447622745037079,0.9895231500593944,0.61
30,0.9457752784062176,0.73,4.449117498397827,0.879123956002295,0.7
31,0.8429209802672267,0.735,4.449413242340088,0.9088835534453392,0.7
32,0.8266916178911924,0.745,4.447771928310394,0.9857332840561868,0.68
33,0.8337997908890248,0.73,4.447046065330506,0.8594635311886668,0.81
34,0.955773244574666,0.67,4.45340181350708,0.7753952707350255,0.77
35,0.84421731043607,0.705,4.462156603336334,0.7551674495637417,0.81
36,0.8393384259578306,0.715,4.457718315124512,0.784892381131649,0.76
37,0.7897525930032134,0.78,4.449604380130768,0.7702235445380211,0.79
38,0.7145685026235878,0.79,4.451780381202698,0.7976849658042192,0.73
39,0.8326857053115964,0.71,4.448214128017425,0.617904601432383,0.84
40,0.6995491842925549,0.765,4.447825846672058,0.9080732736364008,0.76
41,0.7581321428902448,0.78,4.451203320026398,0.7971547519788146,0.72
42,0.7916591576300561,0.765,4.450829944610596,0.8411572597175837,0.72
43,0.754133732720511,0.76,4.447931320667267,0.9425864952802658,0.66
44,0.9078649144992232,0.655,4.460004203319549,0.873796300292015,0.68
45,0.8761465271562338,0.72,4.446322150230408,0.8164360726624728,0.75
46,0.8803053597547114,0.72,4.4515925931930544,0.831794589497149,0.71
47,0.6829608959145844,0.765,4.449538180828094,0.7881023499928415,0.74
48,0.8014189982321114,0.73,4.452484750747681,0.8928605202212929,0.7
49,0.7378885741904377,0.78,4.449637758731842,0.8590572106838227,0.73
50,0.8759686886053533,0.725,4.45151519536972,0.9310524282976985,0.69
