epoch,train_loss,train_acc,train_time_per_step,val_loss,val_acc
1,3.232984167271061,0.435,16.013792760372162,1.0891389045119286,0.67
2,1.1801274067768828,0.66,16.222690253257753,1.2202928773872554,0.65
3,1.0625836876919492,0.7,16.162019302845,1.068902698662132,0.67
4,0.9104216192639067,0.74,16.433038227558132,1.019674523769645,0.69
5,1.1899436058447463,0.665,16.50190693616867,1.204345066994429,0.62
6,1.1715118334244472,0.68,16.00486077785492,0.7928555691149086,0.77
7,0.9270090087180144,0.69,15.931678059101104,0.77198498698388,0.78
8,0.9404195734578388,0.74,16.091703069210052,1.0868885310785843,0.69
9,0.8957767203851836,0.725,16.019021558761597,0.8594378441432491,0.79
10,1.0166027941810898,0.76,15.810612392425535,1.0556260817265135,0.72
11,0.9317870854666398,0.735,16.33039343595505,0.6429742964787875,0.78
12,1.1110128655788871,0.695,16.132861018180847,0.7645261263707652,0.73
13,1.2242892761724944,0.685,15.776788914203644,0.8081215635090484,0.79
14,1.0174113256526471,0.75,15.992955322265624,0.9523883462016238,0.76
15,0.8176737913675606,0.795,15.900453686714172,1.1110709783656056,0.77
16,0.9005159335376128,0.765,15.825049340724945,1.199366758648539,0.68
17,1.1738229508707445,0.745,15.920984156131745,1.070266958369466,0.7
18,0.9382475923866695,0.715,16.023597345352172,1.8733323015107817,0.61
19,0.7840710792813479,0.805,15.828224081993106,0.9955237099749502,0.71
20,0.987454299060628,0.755,15.867971858978276,0.9150944230005552,0.81
21,0.7991500845929841,0.775,16.039564020633698,0.6844613752758596,0.79
22,0.9226413475371874,0.79,15.92372522354126,1.3922043107519857,0.64
23,0.9149981824909924,0.79,15.933387160301207,1.2090464812872233,0.74
24,0.9298708118675496,0.785,15.645078468322756,1.1692179200723307,0.7
25,1.0509139270421748,0.755,15.911091692447664,1.1285959838611597,0.73
26,0.8359003220256238,0.815,15.99420315027237,0.9429617416493056,0.75
27,1.0748137892093022,0.74,15.896854102611544,1.145714559259759,0.76
28,0.7512238514113776,0.805,15.753466732501984,0.8109987673370052,0.8
29,0.6986283744204775,0.79,15.996479439735413,0.9458473397015724,0.79
30,1.1300385561715809,0.77,15.83965874671936,1.2585736218688464,0.72
31,0.9205003525371536,0.815,15.853959488868716,0.7664683493600751,0.79
32,0.8863402250817853,0.78,15.64682692050934,1.3697032986479996,0.71
33,0.8451261309975119,0.81,15.712643916606902,1.26822948860201,0.75
34,0.7409293875337472,0.82,15.871437320709227,0.5922670570990886,0.83
35,0.7853439323287694,0.81,15.760374140739438,0.8982680010095646,0.78
36,0.8432804915435463,0.83,16.20486358642578,0.6765248803092981,0.86
37,0.6586319100253332,0.835,16.054453489780425,1.1806667466609042,0.75
38,1.0420566009544885,0.79,15.786348888874054,0.8803309281240217,0.79
39,0.8926102459778223,0.78,15.854287531375885,1.0837697569414009,0.75
40,0.8841156914039081,0.795,15.794189028739927,1.0986719367413371,0.78
41,0.7893487761386819,0.84,16.158807425498964,0.9387579998651928,0.78
42,0.987674312552042,0.805,15.801162667274475,1.0353500469123174,0.73
43,0.8436946015053559,0.82,16.025402040481566,1.0427558173357099,0.76
44,1.1916641850823726,0.745,16.057043778896332,0.7613639184058593,0.81
45,0.9988112798557358,0.81,16.12802075147629,1.1193343080847262,0.77
46,0.9519803445118714,0.775,16.057592239379886,0.7604848268804381,0.84
47,0.8761903965794119,0.815,15.805620319843293,0.6637158247190337,0.84
48,0.7999879965166866,0.815,15.715600395202634,1.1606786067773642,0.75
49,0.8390361432854252,0.835,15.822193565368652,1.1467085470501843,0.75
50,0.9852931262721722,0.82,15.753762168884277,0.973053530014231,0.81
