epoch,train_loss,train_acc,train_time_per_step,val_loss,val_acc
1,3.980338964333933,0.425,1.372566740512848,2.3433874964469577,0.56
2,2.263933919880592,0.565,1.3548755049705503,3.483945070735062,0.46
3,2.263611647707472,0.635,1.344778299331665,2.4744155924179707,0.63
4,2.827968881542438,0.655,1.3792274498939514,3.3620731132835577,0.59
5,3.548318334218262,0.635,1.4028732037544251,2.6084876836731565,0.63
6,2.86180733910059,0.64,1.3284153866767885,1.8863751018959185,0.76
7,2.510145304565872,0.67,1.3568156743049622,2.1618475322156137,0.76
8,2.5382058766935187,0.7,1.361327862739563,3.051934364146596,0.67
9,2.514060411961385,0.69,1.3339146995544433,3.1999646059412625,0.63
10,2.976532921770282,0.69,1.35996618270874,2.9277185995136987,0.68
11,2.609325171861479,0.695,1.32770587682724,1.8848980201957648,0.79
12,3.0464371618600325,0.69,1.356077003479004,2.5095725273627907,0.64
13,3.5487492810684715,0.64,1.354643931388855,2.4014018358982643,0.75
14,2.9704707861713247,0.695,1.3459803986549377,3.2353737774651585,0.67
15,2.5388073133855813,0.76,1.3301798295974732,2.998272285717818,0.75
16,2.454941289830464,0.73,1.375723774433136,3.586979713170088,0.65
17,3.358528983980682,0.725,1.3148614001274108,2.933983425791956,0.68
18,2.4620703546997564,0.71,1.3794667220115662,5.856927810561023,0.59
19,2.20136031473492,0.79,1.3346992254257202,2.9763127840008643,0.74
20,2.831998631216836,0.715,1.367554714679718,3.3470466964485728,0.74
21,2.4592066591023296,0.76,1.338489420413971,1.951231526115872,0.8
22,2.708267354493614,0.76,1.416261065006256,3.631014094432262,0.65
23,2.266138187153767,0.805,1.3975055623054504,3.9154924388758174,0.69
24,2.8975943691157227,0.76,1.39510724067688,3.656138665761176,0.68
25,3.422856289862151,0.73,1.349155957698822,3.545024049960666,0.71
26,2.354662175069808,0.81,1.3541844487190249,2.569567784147431,0.76
27,3.541739787206569,0.7,1.3319550490379333,6.371560810415588,0.6
28,2.03930216166371,0.825,1.3356563019752503,2.306780265645193,0.8
29,2.3578436740196502,0.755,1.344386355876923,3.4237225771326663,0.72
30,3.934312945840434,0.72,1.3354051995277405,2.271783732626024,0.77
31,2.559744075191289,0.775,1.3791342568397522,2.1005271238533982,0.74
32,2.499711991720096,0.78,1.3882823848724366,4.112525933927739,0.72
33,2.6613790938221507,0.755,1.3720331406593322,4.664650166645833,0.71
34,2.499536007808917,0.765,1.3542092442512512,2.33470154788656,0.74
35,2.3537686457593394,0.815,1.3501699137687684,2.253046040393522,0.82
36,2.6352859016714696,0.8,1.326747977733612,1.6368889066583523,0.85
37,1.9465735677607665,0.81,1.3158912777900695,4.048596348262168,0.68
38,3.055370295431488,0.765,1.3250648999214172,3.026975189808835,0.79
39,3.0769767681374045,0.75,1.3322604656219483,3.230156413892197,0.75
40,2.4037390141839534,0.77,1.3232511734962464,3.293964196778308,0.8
41,2.243486804153616,0.81,1.3245274806022644,2.8025923973919387,0.85
42,3.144692447333073,0.805,1.3282078337669372,2.528553442842404,0.77
43,2.623994061948161,0.83,1.314138991832733,4.257343195543074,0.7
44,3.0270679585740514,0.77,1.3442000341415403,2.3408003164547626,0.78
45,3.1304952413508307,0.765,1.3362834429740906,2.852221372877359,0.8
46,2.8466750513737007,0.77,1.3427343797683715,2.277758649162037,0.84
47,3.094261449227928,0.765,1.3444309377670287,3.02028857128527,0.75
48,2.3079419833447883,0.795,1.343338611125946,3.2413039039975207,0.73
49,2.50717192427289,0.82,1.354686603546143,4.467236580112517,0.68
50,3.2655576380793367,0.775,1.3364938950538636,3.686268454759224,0.78
