epoch,train_loss,train_acc,train_time_per_step,val_loss,val_acc
1,7.437824942900334,0.375,2.1311478853225707,3.1108209567786616,0.47
2,4.059194249546294,0.56,2.112650547027588,4.373899865469793,0.56
3,5.499216321991851,0.51,2.120150473117828,6.218789483054943,0.59
4,4.266999266825104,0.615,2.0873141360282896,4.83910730161274,0.56
5,5.631454742121685,0.565,2.136259386539459,3.3892972262469256,0.58
6,5.0173772024258,0.61,2.1209479427337645,4.251060571544619,0.7
7,4.674370911727066,0.65,2.118595170974732,2.872558878332037,0.72
8,3.434949687387727,0.715,2.114732134342193,3.4218466245862817,0.74
9,3.850454275577367,0.665,2.127620418071747,2.417019999610876,0.75
10,4.141199824055678,0.71,2.1211927199363707,2.2103062701770586,0.84
11,3.648686745600436,0.675,2.129583959579468,5.147035226972225,0.7
12,4.969650555627043,0.72,2.1201300382614137,2.4371017754070645,0.8
13,4.579897589280635,0.655,2.121438479423523,2.2689688372455232,0.82
14,3.924289313970968,0.73,2.1741375851631166,3.693758309087833,0.8
15,4.217478252901114,0.73,2.242333700656891,5.193514130121628,0.75
16,3.322359103749735,0.765,2.319683470726013,2.93634654539884,0.77
17,5.625727515310985,0.7,2.3471477460861205,6.817200831945087,0.66
18,3.910255071150901,0.715,2.3093849849700927,7.07113719099403,0.6
19,3.5927244534492173,0.79,2.356167826652527,4.288823761159375,0.74
20,3.902577477504377,0.75,2.401667873859405,5.453137146764373,0.71
21,4.330875060764509,0.745,2.3343890070915223,5.978134303827279,0.72
22,3.482762487228704,0.775,2.359149906635285,3.1399082229134136,0.79
23,3.746199215492565,0.765,2.36363853931427,7.043725667761779,0.7
24,3.6486095586578142,0.75,2.3812400770187376,6.316917023660575,0.68
25,5.473689499854715,0.755,2.3325719809532166,3.497927457579,0.81
26,3.26480400170562,0.79,2.368336925506592,5.318254828141048,0.73
27,4.133189365682547,0.735,2.366679754257202,5.79160652516457,0.69
28,3.618575407923432,0.76,2.3617754554748536,2.19517764890266,0.84
29,3.742211923144927,0.745,2.3617020058631897,4.110599388715311,0.67
30,4.447793749223544,0.725,2.3621154713630674,3.147599211013289,0.8
31,3.79658596450268,0.765,2.3675515818595887,2.9578539659222622,0.81
32,3.290106102763368,0.81,2.35581780910492,3.2341798282426115,0.76
33,3.1788618479425894,0.795,2.359982070922852,3.528383400471471,0.87
34,4.626170025240032,0.735,2.356552903652191,3.213390340200849,0.8
35,4.22167590670496,0.795,2.3669547510147093,2.37960116276724,0.86
36,3.965885357862364,0.8,2.3589878058433533,7.117829893861405,0.74
37,3.689630499015231,0.825,2.399421010017395,5.276935409370726,0.8
38,3.616558996559317,0.79,2.3526366686820985,6.180574252013937,0.77
39,3.9346286523528384,0.755,2.3330923295021058,1.0522506289361742,0.91
40,3.868487656926953,0.77,2.3875015425682067,8.123827395379594,0.67
41,4.876965480498303,0.765,2.39675805091858,7.610874708443298,0.71
42,5.070169715675166,0.795,2.362713656425476,3.80255255800273,0.79
43,4.4995265213246745,0.84,2.360733187198639,4.323339074459373,0.79
44,3.405861767913444,0.8,2.384663689136505,2.57477588929396,0.86
45,4.528868310986935,0.755,2.389468216896057,9.077847685461771,0.74
46,4.666957996516436,0.785,2.386828401088714,4.510524723577793,0.74
47,2.9233856886894305,0.825,2.3774509978294374,1.9640882774334707,0.89
48,2.467661941035363,0.83,2.377847628593445,2.70370433923095,0.86
49,2.720848064801101,0.845,2.4028048300743103,3.824954649836436,0.77
50,6.082082159983461,0.74,2.368501205444336,5.7292590554022444,0.72
