epoch,train_loss,train_acc,train_time_per_step,val_loss,val_acc
1,3.4138890672195696,0.435,17.934278044700626,1.5433796947170049,0.63
2,1.2048008428316097,0.64,17.880230414867402,1.4035548216849565,0.66
3,1.0965373984663165,0.69,18.07812514781952,0.9095288301398976,0.79
4,0.9258033873263048,0.73,17.766459522247313,1.2304418506225374,0.6
5,1.300877907413742,0.665,17.891526441574094,1.3759279708820396,0.59
6,1.2544469800441584,0.665,18.128935356140136,0.8279819029930513,0.75
7,0.9720474500663112,0.755,17.775426111221314,1.1702364589690115,0.77
8,0.953268439333042,0.725,18.008705921173092,1.3328254061331972,0.68
9,0.8869321877510447,0.75,18.001451113224032,1.0826314127280785,0.75
10,1.2397307496562917,0.755,18.110180237293246,1.081363219928462,0.75
11,1.1867340107580822,0.68,17.763039498329164,0.7366653749175021,0.82
12,1.1691409026621478,0.705,17.869351942539215,0.9016015832730044,0.76
13,1.1529491786319883,0.74,17.708643429279327,1.029753404384537,0.79
14,1.0072595995121991,0.755,17.845119838714602,0.9309428417788148,0.78
15,0.9567597381321684,0.78,17.75782431125641,1.0821287841499725,0.72
16,0.8008765353644799,0.79,17.902819237709046,0.9325536735080278,0.84
17,1.2001419073325779,0.765,18.055314795970915,1.3136601978354157,0.68
18,0.8607313625238384,0.775,18.03274175167084,2.3647921085216557,0.65
19,0.8273619877389632,0.805,17.99545454263687,1.032914908286475,0.79
20,1.1203508176742978,0.765,17.830421323776246,1.1005181399104185,0.82
21,1.0362238216870594,0.735,17.72730437040329,1.1559556682157928,0.76
22,0.7924659650284882,0.82,17.805065383911128,1.0910539059145958,0.79
23,1.1156691699237309,0.785,17.798461682796486,1.1885990490251923,0.7
24,1.0613655062628524,0.77,17.702726390361786,1.2930876328729208,0.73
25,1.006669134014947,0.785,17.856333298683168,2.024066014337204,0.65
26,0.863611936510924,0.82,17.791024057865144,1.2621668145360765,0.74
27,0.7799212343960972,0.815,17.813561072349547,1.335861644432481,0.79
28,0.8584266040844128,0.815,17.94518843650818,0.8608232996008883,0.81
29,0.5817892154405055,0.84,17.72385655641556,1.5480085267947288,0.72
30,1.220067428648124,0.745,17.644659719467164,1.9146952440911835,0.73
31,0.9352522954996112,0.8,17.887840735912324,1.3449682716315146,0.73
32,1.0992910636905615,0.755,17.732205522060394,2.8976303946529645,0.71
33,1.0028277442793885,0.835,17.85801326036453,1.4447719525039913,0.78
34,0.7924421894028629,0.82,17.537014017105104,1.1914249885725072,0.79
35,0.8762403123171544,0.82,17.872613167762758,1.426969061355848,0.78
36,1.1425667808442348,0.825,17.733571107387547,0.9030610474232345,0.85
37,0.9720836086931656,0.815,16.923582220077513,1.52340307024078,0.76
38,0.9734970805336248,0.81,14.415369114875796,1.4107513816210122,0.75
39,0.8082766996214573,0.82,14.039969568252564,0.8248616529984428,0.83
40,1.0865901787770058,0.765,13.894881927967072,2.473179058289795,0.68
41,0.6151484745238349,0.855,12.45394582271576,1.1903753376698818,0.81
42,0.9142929367902266,0.85,12.406890256404875,1.0859471167290755,0.76
43,0.9524691607005272,0.83,12.384770855903625,1.302889892222883,0.78
44,1.1057228319369812,0.785,11.323307015895846,1.7642833423449156,0.75
45,1.1545967101576164,0.795,10.989779036045077,1.2188107954207887,0.77
46,0.9590079120365362,0.815,10.669120638370512,1.0349761666022679,0.84
47,0.7446216142971466,0.855,10.6641330909729,1.0249851443485216,0.78
48,0.9295491330663422,0.805,10.57635282754898,1.841777018788548,0.75
49,0.9526900818285527,0.825,10.540468254089355,1.7719088156724685,0.71
50,1.1825304096731066,0.835,9.428263168334961,1.2581655007130508,0.82
