epoch,train_loss,train_acc,train_time_per_step,val_loss,val_acc
1,2.6356495517492293,0.28,0.9919172739982604,1.5223222476243974,0.51
2,1.4391456213220954,0.555,0.9999166464805604,1.3386953032016755,0.52
3,1.453748083105311,0.53,1.005155644416809,1.2267295598983765,0.6
4,1.285429332051426,0.605,1.0006928157806396,0.986492480931338,0.63
5,1.1286482718493789,0.635,1.0237818956375122,0.967387163490057,0.69
6,1.3013087065867148,0.65,1.0588966345787048,0.7214552929252386,0.69
7,1.1820194446574896,0.61,1.054265878200531,1.1027195668313652,0.6
8,1.208053102067206,0.66,1.0539741730690002,1.3840868466347456,0.67
9,1.0422296996228395,0.645,1.0561859250068664,0.82930744019337,0.75
10,1.1027551975411187,0.65,1.0579764819145203,1.1164727605134248,0.67
11,1.0380610813945532,0.7,1.0594112014770507,0.6766642128024251,0.77
12,1.1477830275532324,0.65,1.0564765548706054,1.082617388018407,0.66
13,1.1643313966784623,0.67,1.0387895488739014,0.58177071377635,0.83
14,0.721482057236426,0.755,1.0648094987869263,0.8103604173264466,0.75
15,0.8042734452601872,0.76,1.0752665138244628,1.011723753716797,0.68
16,0.7675299288064708,0.75,1.0482912588119506,0.6468037208274473,0.7
17,1.204349099211977,0.67,1.037664852142334,1.3596859143371691,0.6
18,0.9001649205241119,0.72,1.0874995923042297,1.6472949087410234,0.62
19,0.8233816934653442,0.74,1.088916163444519,0.7106465440196916,0.77
20,0.976335503285809,0.695,1.0585820865631104,1.2560277615080122,0.7
21,1.16609050345578,0.71,1.0686631655693055,0.6351658548141131,0.83
22,0.8396403562596242,0.755,1.107764518260956,0.9145591111807152,0.73
23,0.910846695182554,0.725,1.1039721059799197,0.6635877774143591,0.78
24,0.7651218145768507,0.755,1.0836787581443788,1.063477240886714,0.76
25,1.3320802355828345,0.715,1.1265766572952272,0.966142787016579,0.78
26,0.7865042588946994,0.795,1.1243447971343994,1.0548830111335337,0.75
27,1.00689179025896,0.75,1.1293519473075866,0.9237503413914238,0.77
28,0.7001272802904714,0.795,1.1468816494941712,0.5246112617687322,0.82
29,0.8616969410653109,0.765,1.1202102041244506,0.9127538233493032,0.7
30,0.975889834618838,0.745,1.1165541791915894,0.7259675204189625,0.76
31,0.7130763675110211,0.785,1.1327537560462952,0.7904027424013474,0.77
32,0.928549423571967,0.73,1.1504846334457397,1.4225644710162235,0.68
33,0.661299248657524,0.785,1.1663421702384948,0.8248436199716526,0.81
34,0.8253585620315289,0.765,1.1202778649330138,1.0701763886719708,0.7
35,0.9497740243277804,0.77,1.1316933989524842,0.4838287784573913,0.88
36,0.8587511080737203,0.765,1.152188980579376,1.3238596955197863,0.71
37,0.6961946997530231,0.795,1.153662474155426,0.6913921152682088,0.8
38,0.5954581416746791,0.83,1.135194730758667,0.5603198952926323,0.85
39,0.8344647193012815,0.79,1.146173484325409,0.2651084725961846,0.92
40,0.9257668125890997,0.765,1.1356128716468812,0.7077926949249377,0.77
41,0.8068230711419528,0.775,1.126433751583099,0.9242472801422992,0.81
42,1.0965603398929908,0.765,1.1615092301368712,0.5322277198714437,0.84
43,0.7438397812180164,0.805,1.121559557914734,1.1772763536177808,0.72
44,1.0613513807245727,0.735,1.1387468147277833,0.8010154844955832,0.76
45,1.04000990861663,0.765,1.1334913849830628,1.690023636383812,0.69
46,0.9273014938122536,0.74,1.1363238215446472,0.8983794060549554,0.71
47,0.7361267506245167,0.82,1.1281522345542907,0.4760677988425595,0.89
48,0.7692383769966704,0.8,1.1108185124397278,0.9594931638679371,0.77
49,0.7892724853941036,0.78,1.1477616763114928,0.713120888735134,0.84
50,0.9837539214517165,0.8,1.2372697496414184,2.154269584856229,0.64
