epoch,train_loss,train_acc,train_time_per_step,val_loss,val_acc
1,2.8024004459381104,0.255,0.8341703152656555,1.6706851708889008,0.51
2,1.560907027125359,0.465,0.9284497857093812,1.5095443566143514,0.43
3,1.6103648653812703,0.535,0.9190012669563292,1.300964967161417,0.59
4,1.3103526330552997,0.635,0.9334622073173524,1.3596728921006431,0.56
5,1.297951494306326,0.58,0.9243803715705872,1.1419859798252583,0.55
6,1.4547819829237414,0.615,0.9604681825637816,0.9676001363620162,0.67
7,1.3933225639536977,0.545,1.0063953280448914,1.2689855830185115,0.62
8,1.3500000735899085,0.635,0.9882088875770568,1.3367444314807653,0.72
9,1.51022793202661,0.62,0.9810887098312376,1.146497813630849,0.66
10,1.241884727901779,0.605,1.0168897223472595,1.0672429110016677,0.6
11,1.209101717546582,0.655,0.9957221150398254,0.9273211907222868,0.71
12,1.2128351857350208,0.68,0.9947384333610536,1.353298898524372,0.68
13,1.2225685080210678,0.675,0.9871886467933656,0.6998582640802488,0.78
14,0.7550219424360693,0.73,0.9834395051002502,0.7530797077808529,0.78
15,1.1292981061525642,0.705,0.9872844123840332,1.2790635800221934,0.67
16,0.9716653270830284,0.715,0.9853004097938538,0.916647830841248,0.69
17,1.3314417102295557,0.65,1.013617389202118,1.2410836064675823,0.64
18,0.9287414966899088,0.745,0.963394558429718,1.023505312135385,0.68
19,0.9199952975159976,0.725,0.9925183320045472,0.949709577400936,0.71
20,1.1400737590750214,0.665,0.993034987449646,1.3146320170280523,0.7
21,1.2146495890567894,0.68,0.9925952410697936,0.6655164570943453,0.77
22,0.8509844218962098,0.78,1.0146101474761964,0.7844079616386443,0.81
23,0.8673159720039985,0.765,1.0104847598075866,0.6495449786330574,0.79
24,0.8232673285188866,0.75,1.0566477036476136,0.9731454167910852,0.74
25,1.6660376755107429,0.685,1.0332753944396973,0.95035138950705,0.78
26,0.7524856888547015,0.765,1.045493106842041,1.4019514892340044,0.71
27,1.170363592339345,0.685,1.04909019947052,1.5548081748583351,0.66
28,0.844758358856634,0.755,1.040495648384094,0.6655999171378789,0.78
29,0.96130257875212,0.715,1.0643040037155151,2.703632447812388,0.43
30,1.0884652972492768,0.72,1.0695737767219544,0.8853325078985654,0.79
31,0.8147361475906837,0.78,1.071178660392761,1.3721465760143474,0.74
32,1.0345839703246384,0.73,1.066375048160553,1.3750228568480816,0.69
33,0.7610387325064373,0.78,1.0841026639938354,0.9244204842993348,0.81
34,1.0566118580845614,0.735,1.0727716064453126,1.185808797893405,0.71
35,1.2901813563267934,0.705,1.086597309112549,0.6565257726328764,0.83
36,1.0550639188889457,0.73,1.0693155431747436,1.1024664538330398,0.75
37,0.825368324691899,0.785,1.0785462832450867,0.6208368985561538,0.82
38,0.6532807577378571,0.83,1.0680204343795776,0.8729658762757027,0.75
39,0.9848252091272296,0.75,1.0817443752288818,0.410111239735852,0.86
40,0.8815751132387731,0.795,1.0582587575912477,0.8528686618013012,0.8
41,0.8629128043994205,0.75,1.093241217136383,0.9038573328266648,0.79
42,1.0284844515002716,0.755,1.0612292242050172,0.5064011619907979,0.82
43,1.0979919946451535,0.75,1.051936457157135,2.113936517900438,0.62
44,1.3562907565351634,0.665,1.039837291240692,0.8782044453895105,0.79
45,1.0858735614104809,0.755,1.0535871171951294,1.76515046452913,0.7
46,1.0349966193325963,0.765,1.0666626930236816,0.8755499051679272,0.74
47,0.6854496893547912,0.815,1.0666290593147278,0.7150676871207543,0.84
48,0.7313759105700319,0.775,1.0656358337402343,1.185206038851902,0.75
49,0.7938133402184826,0.785,1.052052628993988,1.1681443946561194,0.71
50,1.1721273277595536,0.73,1.0512773728370666,1.4965811115287944,0.71
