epoch,train_loss,train_acc,train_time_per_step,val_loss,val_acc
1,2.6184982192516326,0.135,5.396410896778106,2.342046790122986,0.1
2,2.2516727876663207,0.215,5.674299256801605,2.201421663761139,0.3
3,2.011095464527607,0.325,5.6701781678199765,1.8953051280975344,0.4
4,1.7517068445682529,0.415,5.678239946365356,1.7465187314152717,0.38
5,1.6441644716262818,0.405,5.68569795370102,1.5941455483436584,0.45
6,1.681962688565254,0.475,5.689306452274322,1.4936832356452945,0.45
7,1.591267413198948,0.455,5.683435771465302,1.4338786214590074,0.5
8,1.6036062239855529,0.45,5.686984021663665,1.6205910605192184,0.48
9,1.4667419341206551,0.555,5.684269621372223,1.2980457988381386,0.55
10,1.389384027272463,0.54,5.684336605072022,1.3305176883935927,0.52
11,1.394571353793144,0.545,5.6823186016082765,1.2212865340709689,0.6
12,1.296476626843214,0.565,5.682896716594696,1.3022806677222252,0.53
13,1.3292113308608533,0.53,5.678861906528473,1.1794416004419326,0.59
14,1.2053883563540877,0.59,5.686028249263764,1.0258771568536758,0.71
15,1.169523363560438,0.605,5.68922070980072,1.2657999919354916,0.56
16,1.0879647675529125,0.685,5.68276083946228,1.142229245305061,0.65
17,1.187379721403122,0.64,5.691263608932495,1.4643733667582273,0.46
18,1.053248545229435,0.66,5.686763994693756,1.357522089779377,0.52
19,1.0682531982660293,0.66,5.689664781093597,0.9643641033768654,0.68
20,1.1724849937856197,0.575,5.68590469121933,1.161432083249092,0.64
21,1.2186508322693408,0.575,5.686124107837677,0.9614672867953776,0.65
22,0.957559987641871,0.695,5.690533258914948,1.0473227852582931,0.63
23,1.0230198562890291,0.655,5.687487196922302,0.8245221081376076,0.74
24,0.9893617700599134,0.63,5.685716319084167,1.0018001992814245,0.66
25,1.258717794008553,0.61,5.6847947359085085,0.9771551007032394,0.73
26,0.9696204559877516,0.675,5.687455921173096,0.9573518823832272,0.65
27,1.063272043801844,0.615,5.683666768074036,0.9836435038596392,0.69
28,0.8575684256851673,0.735,5.687219440937042,0.9107312166690826,0.73
29,1.019956227643415,0.67,5.690521399974823,1.255167178818956,0.52
30,1.0335931414365769,0.65,5.681253092288971,1.0882947662146762,0.64
31,0.962419842807576,0.71,5.685500071048737,1.0279079746175557,0.7
32,1.0255297796800733,0.605,5.694150362014771,0.987873861361295,0.67
33,0.8807642206549644,0.73,5.684332251548767,0.9313034755177796,0.74
34,0.9018069414631464,0.67,5.691137382984161,0.7847074604779481,0.71
35,0.8645201221480966,0.7,5.6882472372055055,0.8442466090619564,0.76
36,0.938658415256068,0.695,5.689387109279632,1.0761842591315507,0.64
37,0.8455340800061822,0.71,5.687355856895447,0.7805869655311107,0.73
38,0.7273714626580476,0.755,5.683971416950226,0.948494100375101,0.69
39,0.9365604390855878,0.675,5.681145901679993,0.8595328768342734,0.74
40,0.7375065820012242,0.735,5.896667973995209,0.892456823317334,0.71
41,0.7595746182883159,0.745,5.890175487995148,0.7491899539530277,0.79
42,0.8427259170636535,0.75,5.8881599760055545,0.831433260962367,0.74
43,0.8124163007258903,0.75,5.885383448600769,1.3532852671295403,0.53
44,1.098620071625337,0.62,5.895351271629334,0.966648783572018,0.66
45,0.9362220183573664,0.68,5.890201423168183,0.8722956245578826,0.71
46,0.9163186249602586,0.685,5.88400246143341,0.9260291236266494,0.62
47,0.7837873590644449,0.73,5.863294610977173,0.8144181581120938,0.7
48,0.7820232376875356,0.735,6.00653578042984,0.8900417216867208,0.74
49,0.8796066581271589,0.72,6.006637015342712,1.004900952912867,0.64
50,1.0735192717984319,0.665,5.937598371505738,0.8562282699346543,0.76
