epoch,train_loss,train_acc,train_time_per_step,val_loss,val_acc
1,3.052844629167812,0.44,20.69192003011704,1.9612055004143625,0.6
2,1.888076376463565,0.625,20.54175811290741,2.220122505184918,0.67
3,1.916299960794031,0.65,19.74844408750534,2.089358519533416,0.72
4,2.033516808509353,0.705,19.19347856044769,2.106877866125792,0.63
5,2.2810961973709256,0.675,18.853562431335448,2.633757482282543,0.63
6,2.33039343880387,0.675,18.422022533416747,1.840727873330856,0.68
7,1.679153096934108,0.695,17.701338160037995,3.3909788860213053,0.67
8,2.589799322029477,0.69,16.595107078552246,3.547438504543716,0.54
9,2.3765381556490475,0.715,16.050024886131286,3.0197140083341503,0.7
10,2.3100129075779945,0.71,17.085661244392394,2.4314664681219664,0.7
11,2.016107073800677,0.735,19.68360027551651,1.471466267240193,0.74
12,2.4809102481156105,0.755,23.001735036373137,1.545254988083117,0.78
13,2.416837081191965,0.695,20.302715928554534,1.839619269283196,0.83
14,2.036783542622284,0.78,20.23456519126892,1.7850688589301422,0.8
15,2.2041425668162167,0.755,20.116581382751463,3.1026809986624926,0.68
16,1.5991852169408418,0.82,20.24618446111679,2.87783578207619,0.71
17,2.523682479109352,0.775,20.149864661693574,2.5951400639458724,0.69
18,1.7726297454102675,0.775,20.31928877830505,3.45152305629872,0.66
19,1.6855456016757415,0.815,20.024541318416595,2.393805339536342,0.73
20,2.0126164222102885,0.78,20.40004861116409,1.7022297760068978,0.84
21,1.7857619330364043,0.805,20.42169251918793,1.9533068764600976,0.78
22,1.5956113796066358,0.82,20.16630896806717,2.517785598519774,0.76
23,1.948819825907536,0.805,20.09613922357559,2.1115873459786023,0.8
24,1.9756811096788407,0.76,20.183256537914275,3.693890186907929,0.72
25,2.900761703322741,0.76,20.11946246147156,2.623905319129241,0.78
26,1.7594262118868849,0.815,20.29545103788376,1.9931464417474376,0.79
27,2.782864456913947,0.75,20.287879548072816,2.456929745209183,0.77
28,1.511200272038128,0.83,20.20382276773453,1.869343178900459,0.8
29,1.4316438316000706,0.83,20.43357511520386,2.326867186413176,0.75
30,2.4265318834419345,0.78,20.16539462566376,2.4122196935261564,0.75
31,1.6519694775650962,0.82,20.43342372894287,2.5351131151283126,0.77
32,2.020337587288122,0.8,20.200943448543548,1.9929348272967848,0.8
33,1.8688343815794,0.82,20.161200096607207,3.2089009437719613,0.72
34,1.5703820233237773,0.79,20.13393837928772,1.8276720859611053,0.78
35,1.7916427396024408,0.815,20.10522690296173,2.617312022422283,0.79
36,1.782885297619154,0.875,20.203639523983,1.6976503869629191,0.87
37,1.810691344988195,0.815,20.33074511051178,3.020562838423116,0.7
38,2.255217751203344,0.805,20.28560274124145,2.018128992755532,0.78
39,1.795862580154881,0.79,20.087261934280395,1.5524553772345906,0.84
40,1.6291193699035331,0.795,20.312315032482147,4.129231621306004,0.74
41,1.573388034041298,0.86,20.185999207496643,3.1423460836879595,0.74
42,2.376225890179943,0.775,20.13679270029068,3.712787988130615,0.68
43,1.6942294918331768,0.845,20.008651194572447,2.359664656036528,0.78
44,2.2176073163751067,0.81,19.59039021015167,3.030936775460061,0.73
45,2.308553182565076,0.8,17.614493522644043,2.162979020064671,0.79
46,2.275729407767611,0.795,14.128049430847168,2.4046121415748924,0.79
47,2.4636470285234746,0.805,11.862103896141052,2.101349403646099,0.8
48,1.7087547003106596,0.825,12.280875356197358,3.2684080674916096,0.75
49,2.064449108899086,0.825,10.40076378583908,3.247376376911681,0.75
50,2.61389734115813,0.8,9.729042077064515,2.132331756175388,0.81
