epoch,train_loss,train_acc,train_time_per_step,val_loss,val_acc
1,8.151022264289203,0.37,25.90224285364151,3.748102354432485,0.5
2,4.239766223425681,0.56,25.884914889335647,4.722159292051439,0.47
3,4.149565933001578,0.575,25.483347132205964,4.027731731178329,0.63
4,4.210198799513397,0.61,26.27057255744934,4.892249183675942,0.61
5,4.4892382775537305,0.59,25.797253832817077,5.0989404155752345,0.44
6,4.898411025246661,0.605,26.52537671804428,4.4896534662626735,0.59
7,3.990129274791982,0.63,26.224556074142452,4.092105120087521,0.63
8,5.2274483538281205,0.675,26.87193464756012,3.5966312881326736,0.69
9,4.0096630739643055,0.66,26.602134985923772,4.290911947450312,0.66
10,4.336589767366472,0.65,26.740869572162627,2.5238763812684657,0.75
11,2.7027937604420327,0.71,26.705485754013058,3.5395333734249266,0.67
12,4.3681966034355,0.72,26.782975704669948,4.137348392642894,0.7
13,4.768317497468819,0.65,26.546516525745396,0.9315734320056784,0.89
14,2.7670741244034667,0.765,26.61068060159684,3.965887463732245,0.65
15,4.481960585462371,0.745,26.56266544342041,4.385896709125862,0.7
16,3.298968468574604,0.75,26.59990742683411,6.260218633366746,0.57
17,5.800446115771082,0.67,26.994250259399408,6.7336222178941165,0.62
18,3.6104813731002863,0.735,26.650338926315307,7.374857374854275,0.61
19,3.9851599786860468,0.755,26.649640214443213,2.60496149970875,0.8
20,3.0688888802348337,0.715,26.66782032251358,4.082974528675344,0.73
21,3.892340930261952,0.71,26.950325827598572,4.331904098936112,0.8
22,3.9790530720223054,0.755,26.74645991563797,3.108033029561055,0.79
23,3.5727357893193226,0.755,26.584484381675722,3.138355673241895,0.77
24,3.5322565004705813,0.755,26.80443600177765,7.271970300441607,0.62
25,4.578274716421495,0.74,26.66258723258972,2.166051932120514,0.83
26,2.932877882302895,0.785,26.635619831085204,4.357975204180746,0.76
27,3.805601121204409,0.735,26.598408854007722,4.006453538680848,0.71
28,3.165223280576772,0.78,26.6425308084488,2.640691046400467,0.84
29,2.8406927804823927,0.765,26.51199939012528,2.9902236819529087,0.78
30,3.9984131098834403,0.725,26.779353029727936,4.954034619606401,0.71
31,3.484881256105117,0.765,26.66631418228149,3.971764931052628,0.72
32,2.9220804821716,0.78,26.69435625076294,3.334813555098392,0.8
33,3.643952100553222,0.775,26.638448312282573,4.689693406005111,0.81
34,3.2293021357428,0.805,26.69646124601364,2.924870390403848,0.85
35,3.8215298710789596,0.76,26.83873337268829,3.2723239363070684,0.81
36,4.083985359870777,0.8,26.50061591386795,6.904664822321503,0.68
37,4.106101012560758,0.73,26.508130469322204,3.365550303883788,0.84
38,2.9499687469907276,0.825,26.69899513721466,4.891821474388289,0.75
39,2.99371211866489,0.795,26.760106666088106,1.400579274430866,0.85
40,2.389912865923736,0.83,26.497084126472483,4.688499219302494,0.77
41,3.9910057063637847,0.775,26.308628654479985,4.872397730015608,0.74
42,3.991842068921816,0.815,26.552319996356964,1.9715333616672608,0.83
43,4.032314811589049,0.825,27.04118342161179,3.6854599976939824,0.78
44,4.003496699791708,0.78,26.65377025127411,3.0981046529197283,0.83
45,4.112064721372857,0.785,26.51443902492523,5.531803509639202,0.78
46,4.083936098159406,0.81,26.438683378696442,6.432526113414558,0.66
47,4.1770423792473625,0.8,26.485680103302002,3.150670897556842,0.87
48,3.4918594449575955,0.795,26.85711889982224,5.318920580059364,0.75
49,3.2410650694681395,0.815,26.630914480686194,2.799143041435172,0.82
50,4.678769994389311,0.75,26.698723013401032,4.803281070508717,0.74
