epoch,train_loss,train_acc,train_time_per_step,val_loss,val_acc
1,2.17469532571733,0.405,15.56085743188858,1.0320134404301644,0.63
2,0.8606595073826611,0.69,15.194630386829374,0.7181811463832856,0.79
3,0.6535796387959272,0.815,15.333105595111848,0.6786883220821619,0.79
4,0.5448303726036101,0.86,15.329022705554962,0.6625933530647308,0.77
5,0.7536930489190854,0.725,15.378331282138824,0.5000801433995367,0.85
6,0.6583745064469986,0.775,15.51295910835266,0.5036974043957889,0.83
7,0.4925341370678506,0.835,15.474177055358885,0.3525590740703046,0.89
8,0.5977082125283778,0.825,15.432582623958588,0.6403045057132839,0.75
9,0.4904871339676902,0.86,15.311823050975802,0.47603659321554,0.85
10,0.476794721178012,0.825,15.669414341449738,0.5047462803125381,0.86
11,0.4730722599988803,0.815,15.569314656257632,0.387710735918954,0.87
12,0.5981953235348919,0.795,15.67829123020172,0.4192206936050206,0.87
13,0.5349710091436282,0.82,15.656015446186064,0.4826498280023225,0.86
14,0.444258633867139,0.86,15.685831053256988,0.4922797515336424,0.85
15,0.5165126856627467,0.85,15.555509848594664,0.4497434762120247,0.83
16,0.40457542377567735,0.89,15.685438909530639,0.5076322102872655,0.83
17,0.6715807267432683,0.84,15.748862385749815,0.5493841044331202,0.82
18,0.3905144380009733,0.845,15.540349471569064,0.8136048080696492,0.75
19,0.4791560785280308,0.86,15.637921061515806,0.4240116909006609,0.89
20,0.5500667622260517,0.825,15.574479517936707,0.35087256075348705,0.88
21,0.4778731554643309,0.865,15.663001697063446,0.4087533245724626,0.82
22,0.4655579396221219,0.88,15.593274128437042,0.4780463329935447,0.87
23,0.4753148527172744,0.86,15.705437395572662,0.37665495936525983,0.9
24,0.4005343830486527,0.855,15.53077090024948,0.5531001133401878,0.85
25,0.5404505785717629,0.845,15.617370607852935,0.6379513019486329,0.81
26,0.4945667675728328,0.83,15.581198794841766,0.4060101495683193,0.88
27,0.4628241829073159,0.875,15.66236072063446,0.4454631568712648,0.88
28,0.43667864287970587,0.835,15.678952083587644,0.4637695196847199,0.86
29,0.32177069935700275,0.905,15.67236974477768,0.4912734998684027,0.85
30,0.546912744945148,0.85,15.564945714473724,0.5796978897758527,0.84
31,0.4156431738736865,0.89,15.586528482437133,0.5897248008660972,0.77
32,0.4666012640323606,0.86,15.659063220024107,0.5095076413615789,0.85
33,0.4901525031664642,0.86,15.600119712352752,0.7051234410342295,0.83
34,0.39856814548169495,0.88,15.798138227462768,0.4656782549200579,0.85
35,0.4838196375583357,0.86,15.678037023544311,0.4541160662157927,0.86
36,0.5318359232601506,0.875,15.617028813362124,0.5690812374860981,0.88
37,0.4053804151283111,0.895,15.704370458126068,0.6802345431700815,0.83
38,0.3850155915488541,0.89,15.608876075744627,0.6230552926310338,0.79
39,0.4999941839401072,0.815,15.646774847507475,0.3306670261884574,0.87
40,0.4341721230835174,0.85,15.707405421733856,0.7226247174560558,0.81
41,0.4311388948003878,0.87,15.65097886800766,0.3874538267147728,0.88
42,0.4809569609015307,0.855,15.695435028076172,0.3936060843404994,0.88
43,0.5047690660625085,0.86,15.682260799407961,0.5213639394711936,0.87
44,0.4761226462655759,0.845,15.71404224395752,0.4034726643719477,0.92
45,0.5144732478712103,0.885,15.637546739578248,0.3871922823475325,0.92
46,0.4599733584975911,0.885,15.722538285255432,0.453111967255245,0.84
47,0.434606677248812,0.875,15.688510649204257,0.4089660742969136,0.9
48,0.3818026205029082,0.87,15.758447589874267,0.5861420971358166,0.83
49,0.4263893146942428,0.86,15.674417498111724,0.5648466105225088,0.84
50,0.6615428007632727,0.855,15.528559005260467,0.6180083729734178,0.87
